title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
101 Leonard Street #11E,10013,1973,3.0,3.0,0,3295000
155 Franklin Street #5S,10013,2494,3.0,2.0,0,4200000
93 Worth Street #503,10013,475,0.0,1.0,0,800000
57 Reade Street #15A,10007,1244,2.0,2.0,0,2100000
200 Chambers Street #20E,10007,1345,2.0,2.0,0,2275000
200 Chambers Street #27F,10007,1624,2.0,2.0,0,2750000
155 Franklin Street #2N,10013,3540,3.0,2.0,0,5995000
101 Leonard Street #4B,10013,1815,3.0,3.0,0,3075000
101 Leonard Street #2B,10013,1815,3.0,3.0,0,3075000
93 Worth Street #1201,10013,1180,2.0,2.0,0,2000000
155 Franklin Street #3N,10013,3532,3.0,2.0,0,6000000
51 Walker Street #5B,10013,1642,2.0,2.0,0,2795000
200 Chambers Street #21D,10007,1673,3.0,3.0,0,2850000
93 Worth Street #1104,10013,1980,3.0,3.0,0,3375000
93 Worth Street #1006,10013,2287,3.0,3.0,0,3900000
200 Chambers Street #19G,10007,1345,2.0,2.0,0,2295000
200 Chambers Street #28E,10007,1345,2.0,2.0,0,2295000
101 Leonard Street #4A,10013,835,1.0,1.0,0,1425000
7 Hubert Street #3C,10013,2105,2.0,2.0,0,3595000
50 Franklin Street #18C,10013,1010,2.0,2.0,0,1725000
101 Leonard Street #5B,10013,1815,3.0,3.0,0,3100000
303 Greenwich Street #5H,10013,955,2.0,2.0,0,1699000
57 Reade Street #21B,10007,1294,2.0,2.0,0,2221000
50 Franklin Street #PHB,10013,1033,2.0,2.0,0,1775000
93 Worth Street #702,10013,1917,3.0,3.0,0,3300000
200 Chambers Street #28B,10007,1260,2.0,2.0,0,2175000
200 Chambers Street #19G,10007,1345,2.0,2.0,0,2325000
200 Chambers Street #4D,10007,1214,2.0,2.0,0,2100000
200 Chambers Street #20D,10007,1673,3.0,3.0,0,2895000
16 Desbrosses Street #4S,10013,3600,2.0,4.0,0,6250000
57 Reade Street #21A,10007,1137,2.0,2.0,0,1977000
57 Reade Street #17B,10007,1491,2.0,2.0,0,2600000
311 Greenwich #2B,10013,860,1.0,1.0,0,1500000
200 Chambers Street #27E,10007,1345,2.0,2.0,0,2350000
200 Chambers Street #25E,10007,1345,2.0,2.0,0,2350000
93 Worth Street #502,10013,1917,3.0,3.0,0,3350000
415 Washington Street #TH1B,10013,4000,4.0,5.0,0,6995000
414 Washington Street #5TH,10013,3000,3.0,3.0,0,5250000
200 Chambers Street #7M,10007,625,1.0,1.0,0,1100000
200 Chambers Street #21C,10007,1534,2.0,2.0,0,2700000
88 Laight Street #6FLR,10013,1982,2.0,2.0,0,3492000
101 Leonard Street #6A,10013,835,1.0,1.0,0,1475000
50 Franklin Street #PHB,10013,1033,2.0,2.0,0,1825000
93 Worth Street #1401,10013,1892,3.0,3.0,0,3350000
57 Reade Street #16A,10007,851,1.0,1.0,0,1507000
57 Reade Street #15B,10007,1863,3.0,3.0,0,3300000
93 Worth Street #802,10013,1917,3.0,3.0,0,3400000
137 Franklin Street #1,10013,2450,2.0,2.0,0,4350000
57 Reade Street #12F,10007,1250,2.0,2.0,0,2220000
5 Franklin Place #7A,10013,1967,3.0,3.0,0,3500000
57 Reade Street #19B,10007,1294,2.0,2.0,0,2307000
200 Chambers Street #27B,10007,1260,2.0,2.0,0,2250000
124 Hudson Street #5C,10013,3217,4.0,3.0,0,5750000
77 Reade Street #PHC,10007,2946,3.0,2.0,0,5265750
200 Chambers Street #2R,10007,579,0.0,1.0,0,1035000
475 Greenwich Street #4C,10013,880,1.0,1.0,0,1575000
101 Leonard Street #7B,10013,1815,3.0,3.0,0,3250000
200 Chambers Street #23C,10007,1534,2.0,2.0,0,2750000
93 Worth Street #701,10013,1180,2.0,2.0,0,2120000
5 Harrison #PH,10013,2363,3.0,2.0,0,4250000
93 Worth Street #602,10013,1917,3.0,3.0,0,3450000
200 Chambers Street #5D,10007,1214,2.0,2.0,0,2195000
57 Reade Street #12B,10007,909,1.0,1.0,0,1645000
77 Reade Street #PHA,10007,2169,3.0,2.0,0,3931250
200 Chambers Street #10A,10007,2201,3.0,3.0,0,3998000
200 Chambers Street #19E,10007,880,1.0,1.0,0,1600000
5 Franklin Place #15D,10013,1702,2.0,3.0,0,3100000
77 Reade Street #3B,10007,1592,3.0,2.0,0,2900000
200 Chambers Street #15D,10007,1685,3.0,3.0,0,3075000
93 Worth Street #902,10013,1917,3.0,3.0,0,3500000
55 Vestry Street #3D,10013,2053,3.0,3.0,0,3750000
200 Chambers Street #2F,10007,754,1.0,1.0,0,1390000
57 Reade Street #20A,10007,1137,2.0,2.0,0,2100000
200 Chambers Street #27D,10007,1673,3.0,3.0,0,3095000
200 Chambers Street #18F,10007,754,1.0,1.0,0,1395000
200 Chambers Street #14F,10007,754,1.0,1.0,0,1395000
101 Leonard Street #7C,10013,951,1.0,1.0,0,1760000
52 Laight Street #2,10013,1945,3.0,2.0,0,3600000
200 Chambers Street #28D,10007,1673,3.0,3.0,0,3100000
55 Vestry Street #7B,10013,1994,3.0,3.0,0,3695000
57 Reade Street #20B,10007,1294,2.0,2.0,0,2400000
101 Leonard Street #9A,10013,1153,2.0,2.0,0,2150000
88 Laight Street #8,10013,1982,3.0,2.0,0,4295000
1 North Moore Street #4,10013,2835,4.0,3.0,0,5300000
55 Vestry Street #5D,10013,2059,3.0,2.0,0,3850000
101 Leonard Street #11B,10013,1815,3.0,3.0,0,3400000
51 Walker Street #1A,10013,3200,3.0,3.0,0,5995000
93 Worth Street #1003,10013,827,1.0,1.0,0,1550000
85 West Broadway #11N,10013,533,1.0,1.0,0,999000
55 Vestry Street #5D,10013,2053,3.0,2.0,0,3850000
93 Worth Street #207,10013,475,0.0,1.0,0,895000
57 Reade Street #10D,10007,785,1.0,1.0,0,1488000
200 Chambers Street #5B,10007,1260,2.0,2.0,0,2395000
93 Worth Street #1002,10013,1917,3.0,3.0,0,3650000
101 Leonard Street #5A,10013,835,1.0,1.0,0,1590000
16 Desbrosses Street #2S,10013,2625,2.0,2.0,0,5000000
200 Chambers Street #17B,10007,1260,2.0,2.0,0,2400000
57 Reade Street #21C,10007,1571,3.0,2.0,0,3001000
57 Reade Street #16B,10007,1776,3.0,3.0,0,3400000
155 Franklin Street #3S,10013,2452,3.0,2.0,0,4700000
200 Chambers Street #22/23F,10007,3250,4.0,4.0,0,6250000
55 Vestry Street #6C,10013,2835,4.0,3.0,0,5495000
200 Chambers Street #2K,10007,617,1.0,1.0,0,1199000
200 Chambers Street #20B,10007,1260,2.0,2.0,0,2450000
93 Worth Street #507,10013,2313,4.0,3.0,0,4500000
93 Worth Street #1106,10013,2302,2.0,2.0,0,4500000
200 Chambers Street #26F,10007,1624,2.0,2.0,0,3175000
7 Hubert Street #4A,10013,2556,3.0,3.0,0,5000000
93 Worth Street #1102,10013,1917,3.0,3.0,0,3750000
71 Laight Street #3A,10013,2042,2.0,2.0,0,3995000
71 Laight Street #4A,10013,2042,2.0,2.0,0,3995000
200 Chambers Street #12E,10007,880,1.0,1.0,0,1725000
471 Washington Street #6,10013,2928,3.0,3.0,0,5750000
475 Greenwich Street #5D,10013,1675,2.0,2.0,0,3300000
475 Greenwich Street #5D,10013,1675,2.0,2.0,0,3300000
1 North Moore Street #5,10013,2835,4.0,3.0,0,5600000
7 Hubert Street #6B,10013,4016,4.0,3.0,0,7950000
200 Chambers Street #14B,10007,1260,2.0,2.0,0,2498000
155 Franklin Street #4S,10013,2452,3.0,2.0,0,4875000
88 Laight Street #7,10013,2000,2.0,2.0,0,3995000
77 Reade Street #2A,10007,2691,4.0,4.0,0,5379000
200 Chambers Street #26E,10007,1345,2.0,2.0,0,2698000
93 Worth Street #1202,10013,1917,3.0,3.0,0,3850000
93 Worth Street #1206,10013,2721,3.0,3.0,0,5500000
19 Beach Street ,10013,3000,3.0,2.0,0,5495000
93 Worth Street #1205,10013,934,1.0,1.0,0,1900000
200 Chambers Street #28A,10007,2201,3.0,3.0,0,4495000
200 Chambers Street #10E,10007,880,1.0,1.0,0,1798000
155 Franklin Street #PH6S,10013,5869,6.0,5.0,0,12000000
124 Hudson Street ,10013,3014,3.0,3.0,0,6195000
7 Hubert Street #11B,10013,3253,4.0,4.0,0,6695000
137 Franklin Street #2,10013,3000,4.0,4.0,0,6200000
57 Reade Street #20C,10007,1571,3.0,2.0,0,3250000
7 Hubert Street #9B,10013,3253,4.0,4.0,0,6750000
33 Vestry Street 7TH-FLOOR,10013,3100,3.0,3.0,0,6450000
33 Vestry Street 7TH-FLOOR,10013,3100,3.0,3.0,0,6450000
101 Leonard Street #PHA,10013,2837,4.0,4.0,0,6000000
1 North Moore Street #6,10013,2835,4.0,3.0,0,6000000
32 North Moore Street #PH6,10013,1650,2.0,2.0,0,3495000
200 Chambers Street #12G,10007,1345,2.0,2.0,0,2850000
7 Hubert Street #9B,10013,3253,4.0,4.0,0,6895000
200 Chambers Street #14D,10007,1685,3.0,3.0,0,3595000
101 Leonard Street #8E,10013,1963,3.0,3.0,0,4250000
93 Worth Street #402,10013,1244,2.0,2.0,0,2700000
52 Laight Street #PH,10013,2761,3.0,3.0,0,5999000
7 Hubert Street ,10013,2758,3.0,3.0,0,5995000
124 Hudson Street #4C,10013,3217,4.0,3.0,0,7000000
101 Leonard Street #PHC,10013,3423,4.0,4.0,0,7500000
200 Chambers Street #15D,10007,1685,3.0,3.0,0,3698000
200 Chambers Street ,10007,1543,2.0,2.0,0,3395000
200 Chambers Street #29D,10007,1673,3.0,3.0,0,3695000
93 Worth Street #PH5,10013,2667,3.0,3.0,0,5950000
200 Chambers Street #6N,10007,625,1.0,1.0,0,1400000
155 Franklin Street #4S,10013,2452,3.0,2.0,0,5495000
7 Hubert Street #7C,10013,2542,3.0,3.0,0,5700000
200 Chambers Street #PHB,10007,1260,1.0,2.0,0,2895000
85 West Broadway #11W,10007,1044,2.0,2.0,0,2400000
200 Chambers Street #PHB,10007,1260,1.0,2.0,0,2898000
85 West Broadway #14E,10007,477,1.0,1.0,0,1100000
7 Hubert #7C,10013,2542,3.0,3.0,0,5900000
33 Vestry Street #TH2,10013,4700,4.0,4.0,0,11000000
71 Laight Street #3B,10013,2201,3.0,3.0,0,5200000
85 West Broadway #11NW,10007,1577,3.0,3.0,0,3749000
71 Laight Street #4B,10013,2218,3.0,3.0,0,5350000
408 Greenwich Street #8THFL,10013,3616,4.0,4.0,0,8750000
148 Reade Street TOWNHOUSE,10013,6800,5.0,7.0,0,16500000
138 Reade Street #2,10013,2237,3.0,2.0,0,5500000
200 Chambers Street #PHF,10007,1624,2.0,2.0,0,3995000
200 Chambers Street #25C,10007,1543,2.0,2.0,0,3798000
85 West Broadway #PH,10007,1762,2.0,2.0,0,4350000
33 Vestry Street #TH1,10013,4024,3.0,5.0,0,9950000
93 Worth Street #PH4,10013,2797,3.0,3.0,0,7000000
414 Washington Street #PH,10013,3140,2.0,3.0,0,7950000
93 Worth Street #PH2,10013,2693,3.0,3.0,0,7000000
55 Vestry Street #PH,10013,2664,3.0,3.0,0,6950000
55 Vestry Street #8C,10013,2644,3.0,3.0,0,6950000
71 Laight Street #2C,10013,3708,5.0,5.0,0,9750000
101 Leonard Street #PHA,10013,2829,4.0,4.0,0,7495000
93 Worth Street #PH3,10013,3011,3.0,3.0,0,8300000
7 Hubert #8A,10013,2758,3.0,3.0,0,7900000
7 Hubert Street #PHC,10013,4262,3.0,3.0,0,12500000
