title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
333 Rector Place #608,10280,785,1.0,1.0,0,740000
21 South End Avenue #221,10280,1225,2.0,2.0,0,1400000
225 Rector Place #9F,10280,615,0.0,1.0,0,580000
300 Rector Place #3NOP,10280,1905,4.0,3.0,0,1800000
200 Rector Place #6A,10280,665,1.0,1.0,0,629000
225 Rector Place #10H,10280,692,1.0,1.0,0,655000
225 Rector Place #10H,10280,692,1.0,1.0,0,655000
350 Albany Street #5F,10280,713,1.0,1.0,0,675000
333 Rector Place #1510,10280,866,1.0,1.0,0,820000
225 Rector Place #17J,10280,765,1.0,1.0,0,725000
380 Rector Place #2M,10280,980,2.0,2.0,0,929000
333 Rector Place #904,10280,2636,4.0,3.0,0,2500000
200 Rector Place #26L,10280,610,1.0,1.0,0,579000
70 Little West Street #3G,10280,1491,2.0,2.0,0,1420000
350 Albany Street #3J,10280,660,1.0,1.0,0,629000
333 Rector Place #1402,10280,550,0.0,1.0,0,525000
30 West Street #23C,10280,1150,2.0,2.0,0,1099000
333 Rector Place #1411,10280,816,1.0,1.0,0,780000
200 Rector Place #25M,10280,549,0.0,1.0,0,525000
333 Rector Place #1412,10280,768,1.0,1.0,0,735000
225 Rector Place #6O,10280,658,1.0,1.0,0,630000
380 Rector Place #15D,10280,673,1.0,1.0,0,645000
200 Rector Place #34L,10280,610,1.0,1.0,0,595000
333 Rector Place #TH2,10280,2213,3.0,3.0,0,2125000
30 West Street #14B,10280,1404,2.0,2.0,0,1349000
333 Rector Place #1206,10280,586,0.0,1.0,0,565000
380 Rector Place #19D,10280,673,1.0,1.0,0,649000
99 Battery Place #17D,10280,1342,2.0,2.0,0,1295000
225 Rector Place #2G,10280,685,1.0,1.0,0,661500
30 West Street #26G,10280,1190,2.0,2.0,0,1150000
300 Albany Street #3I,10280,1118,2.0,2.0,0,1099000
30 West Street #15E,10280,1526,2.0,2.0,0,1475000
30 West Street #15E,10280,1526,2.0,2.0,0,1475000
225 Rector Place #11R,10280,698,1.0,1.0,0,675000
21 South End Avenue #PH1L,10280,908,1.0,1.0,0,879000
225 Rector Place #14K,10280,696,1.0,1.0,0,675000
200 Rector Place #27A,10280,662,1.0,1.0,0,645000
30 West Street #4D,10280,875,1.0,1.0,0,849000
30 West Street #33D,10280,875,1.0,1.0,0,849000
225 Rector Place #14J,10280,695,1.0,1.0,0,675000
30 Little West Street #23D,10280,875,1.0,1.0,0,850000
30 West Street #11A,10280,1698,3.0,3.0,0,1650000
225 Rector Place #14P,10280,689,1.0,1.0,0,670000
200 Rector Place #3Y,10280,1054,2.0,2.0,0,1025000
333 Rector Place #1503,10280,2133,3.0,3.0,0,2075000
2 South End Avenue #5J,10280,461,0.0,1.0,0,450000
250 South End Avenue #10H,10280,594,1.0,1.0,0,580000
200 Rector Place #25D,10280,650,1.0,1.0,0,635000
200 Rector Place #7A,10280,665,1.0,1.0,0,650000
225 Rector Place #5T,10280,763,1.0,1.0,0,746003
333 Rector Place #509,10280,2025,3.0,2.0,0,1980000
225 Rector Place #19H,10280,1002,2.0,2.0,0,980000
200 Rector Place #5S,10280,547,1.0,1.0,0,535000
200 Rector Place #11J,10280,597,1.0,1.0,0,584000
30 West Street #28C,10280,1150,2.0,2.0,0,1125000
225 Rector Place #12O,10280,658,1.0,1.0,0,645000
200 Rector Place #27K,10280,663,1.0,1.0,0,650000
333 Rector Place #806,10280,2356,3.0,3.0,0,2310000
333 Rector Place #708,10280,785,1.0,1.0,0,770000
377 Rector Place #4K,10280,688,1.0,1.0,0,675000
380 Rector Place #5R,10280,982,2.0,2.0,0,995000
99 Battery Place #18E,10280,708,1.0,1.0,0,695000
377 Rector Place #11D,10280,611,1.0,1.0,0,599900
380 Rector Place #17B,10280,707,1.0,1.0,0,695000
225 Rector Place #17H,10280,1002,2.0,2.0,0,985000
70 Little West #3C,10280,930,1.0,1.0,0,915000
200 Rector Place #16F,10280,645,1.0,1.0,0,635000
70 Little West Street #4K,10280,1356,2.0,2.0,0,1335000
70 Little West Street #5K,10280,1356,2.0,2.0,0,1335000
200 Rector Place #4T,10280,527,0.0,1.0,0,519000
30 West Street #6F,10280,2385,4.0,4.0,0,2350000
350 Albany #6F,10280,751,1.0,1.0,0,740000
225 Rector Place #12E,10280,602,0.0,1.0,0,593250
225 Rector Place #17B,10280,938,2.0,2.0,0,925000
21 South End Avenue #405,10280,810,1.0,2.0,0,795000
21 South End Avenue #207,10280,791,1.0,2.0,0,799000
21 South End Avenue #207,10280,791,1.0,1.0,0,799000
30 West Street ,10280,1991,3.0,3.0,0,1970000
225 Rector Place #14M,10280,682,1.0,1.0,0,675000
380 Rector Place #12J,10280,1014,2.0,2.0,0,1089000
333 Rector Place #TH1,10280,2448,3.0,3.0,0,2425000
377 Rector Place #21F,10280,652,1.0,1.0,0,639000
225 Rector Place #16C,10280,968,2.0,2.0,0,960000
225 Rector Place #16C,10280,968,2.0,2.0,0,960000
200 Rector Place #6D,10280,650,1.0,1.0,0,645000
225 Rector Place #20H,10280,1002,2.0,2.0,0,995000
30 West Street #22B,10280,1404,2.0,2.0,0,1395000
250 South End Avenue #15B,10280,1157,2.0,2.0,0,1150000
380 Rector Place #19D,10280,673,1.0,1.0,0,669000
10 West Street #16C,10280,1690,2.0,2.0,0,1680000
200 Rector Place #8T,10280,527,1.0,1.0,0,525000
200 Rector Place #21J,10280,597,1.0,1.0,0,595000
10 West Street #26C,10280,1690,2.0,2.0,0,1685000
225 Rector Place #4M,10280,1522,3.0,2.0,0,1520000
30 West Street #2D,10280,1682,2.0,2.0,0,1680000
333 Rector Place #1502,10280,550,0.0,1.0,0,550000
200 Rector Place #20M,10280,549,0.0,1.0,0,549000
333 Rector Place #1002,10280,550,0.0,1.0,0,550000
30 West Street #22C,10280,1150,2.0,2.0,0,1150000
30 West Street #28D,10280,875,1.0,1.0,0,875000
333 Rector Place #905,10280,1284,2.0,2.0,0,1285000
30 West Street #12F,10280,2097,3.0,3.0,0,2099000
30 West Street #20A,10280,1698,3.0,3.0,0,1700000
30 West Street #14F,10280,2097,3.0,3.0,0,2100000
333 Rector Place #1512,10280,768,1.0,1.0,0,770000
70 Little West Street #3D,10280,1002,1.0,1.0,0,1005000
70 Little West Street #3D,10280,1002,1.0,1.0,0,1005000
200 Rector Place #7T,10280,527,1.0,1.0,0,529000
70 Little West Street #6H,10280,1405,2.0,2.0,0,1240000
225 Rector Place #7B,10280,576,0.0,1.0,0,578340
333 Rector Place #1511,10280,816,1.0,1.0,0,820000
10 West Street #19C,10004,1690,2.0,2.0,0,1700000
200 Rector Place #16J,10280,597,1.0,1.0,0,601000
225 Rector Place #16G,10280,978,2.0,2.0,0,985000
225 Rector Place #18D,10280,695,1.0,1.0,0,700000
225 Rector Place #14G,10280,579,0.0,1.0,0,585000
225 Rector Place #5G,10280,574,0.0,1.0,0,580000
70 Little West Street #7B,10280,1311,2.0,2.0,0,1325000
300 Albany Street #6I,10280,1118,2.0,2.0,0,1150000
225 Rector Place #19H,10280,1002,2.0,2.0,0,1015000
70 Little West Street #3A,10280,819,1.0,1.0,0,830000
200 Rector Place #19D,10280,650,1.0,1.0,0,659000
377 Rector Place #4M,10280,716,1.0,1.0,0,726000
21 South End Avenue #PH1Y,10280,1375,2.0,2.0,0,1395000
225 Rector Place #10T,10280,763,1.0,1.0,0,774695
30 West Street ,10280,875,1.0,1.0,0,889000
225 Rector Place #6R,10280,698,1.0,1.0,0,710073
70 Little West #6K,10280,1356,2.0,2.0,0,1380000
200 Rector Place #23K,10280,663,1.0,1.0,0,675000
333 Rector Place #908,10280,785,1.0,1.0,0,800000
333 Rector Place #906,10280,2341,3.0,3.0,0,2390000
225 Rector Place #5K,10280,1376,2.0,2.0,0,1405000
225 Rector Place #10M,10280,1522,3.0,2.0,0,1555000
225 Rector Place #17G,10280,978,2.0,2.0,0,1000000
225 Rector Place #17G,10280,978,2.0,2.0,0,1000000
200 Rector Place #5W,10280,625,1.0,1.0,0,640000
225 Rector Place #10K,10280,1376,2.0,2.0,0,1410000
2 South End Avenue #6C,10280,936,2.0,2.0,0,999500
70 Little West Street #4A,10280,819,1.0,1.0,0,840000
225 Rector Place #20H,10280,1002,2.0,2.0,0,1030000
30 West Street #7D,10280,875,1.0,1.0,0,900000
30 West Street #7D,10280,875,1.0,1.0,0,900000
70 Little West Street #8N,10280,1356,2.0,2.0,0,1395000
333 Rector Place #207,10280,2041,3.0,2.0,0,2100000
225 Rector Place #12B,10280,576,0.0,1.0,0,593250
200 Rector Place #19C,10280,604,1.0,1.0,0,625000
30 West Street #28C,10280,1150,2.0,2.0,0,1190000
99 Battery Place #22C,10280,1097,2.0,2.0,0,998000
377 Rector Place #24F,10280,652,1.0,1.0,0,675000
380 Rector Place #6R,10280,982,2.0,2.0,0,1050000
225 Rector Place #9K,10280,1376,2.0,2.0,0,1425000
350 Albany Street #2C,10280,688,1.0,1.0,0,725000
225 Rector Place #20D,10280,695,1.0,1.0,0,720000
225 Rector Place #8G,10280,574,0.0,1.0,0,595000
70 Little West Street #6A,10280,819,1.0,1.0,0,849000
70 Little West Street #9H,10280,882,1.0,1.0,0,915000
225 Rector Place #9N,10280,1494,3.0,2.0,0,1550000
30 West Street #7F,10280,2385,4.0,4.0,0,2475000
225 Rector Place #22A,10280,761,1.0,1.0,0,790000
225 Rector Place #19C,10280,968,2.0,2.0,0,1005000
30 West Street #10C,10280,1150,2.0,2.0,0,1195000
70 Little West Street #9N,10280,1356,2.0,2.0,0,1410000
225 Rector Place #5F,10280,615,0.0,1.0,0,640000
225 Rector Place #9M,10280,687,1.0,1.0,0,715000
350 Albany Street #3H,10280,729,1.0,1.0,0,759000
30 West Street ,10006,1200,2.0,2.0,0,1250000
200 Rector Place #37J,10280,597,1.0,1.0,0,625000
333 Rector Place #610,10280,1339,2.0,2.0,0,1395000
30 West Street #24C,10280,1150,2.0,2.0,0,1199000
225 Rector Place #16J,10280,765,1.0,1.0,0,797895
30 West Street #19C,10280,1150,2.0,2.0,0,1200000
225 Rector Place #5M,10280,682,1.0,1.0,0,712000
200 Rector Place #27A,10280,662,1.0,1.0,0,695000
333 Rector Place #202,10280,544,0.0,1.0,0,569000
333 Rector Place #1007,10280,779,1.0,1.0,0,815000
340 Albany Street #TH1,10280,1863,3.0,2.0,0,1835000
200 Rector Place #23G,10280,640,1.0,1.0,0,670000
10 West Street ,10280,807,1.0,1.0,0,882000
350 Albany Street #5K,10280,663,1.0,1.0,0,695000
2 South End Avenue #8R,10280,1066,2.0,2.0,0,1150000
200 Rector Place #21A,10280,665,1.0,1.0,0,698000
30 West Street #2F,10280,1868,2.0,2.0,0,1961142
225 Rector Place #9K,10280,1376,2.0,2.0,0,1445000
225 Rector Place #21D,10280,695,1.0,1.0,0,730000
200 Rector Place #36N,10280,633,1.0,1.0,0,665000
333 Rector Place #1406,10280,547,0.0,1.0,0,575000
225 Rector Place #11C,10280,687,1.0,1.0,0,722925
200 Rector Place #18G,10280,640,1.0,1.0,0,679000
225 Rector Place #19G,10280,978,2.0,2.0,0,1030000
225 Rector Place #19G,10280,978,2.0,2.0,0,1030000
333 Rector Place #PH1W,10280,1228,1.0,1.0,0,1295000
377 Rector Place #8B,10280,634,1.0,1.0,0,669000
225  Rector Place #6F,10280,615,0.0,1.0,0,649000
350 Albany Street #7D,10280,1174,2.0,2.0,0,1239000
225 Rector Place #18A,10280,761,1.0,1.0,0,803250
21 South End Avenue #722,10280,1241,2.0,2.0,0,1315000
70 Little West Street #3E,10280,1321,2.0,2.0,0,1400000
225 Rector Place #11K,10280,1376,2.0,2.0,0,1460000
225 Rector Place #8H,10280,686,1.0,1.0,0,728000
70 Little West Street #11N,10280,1356,2.5,2.0,0,1440000
225 Rector Place #7O,10280,657,1.0,1.0,0,699000
200 Rector Place #32A,10280,700,1.0,1.0,0,745000
30 West Street #18B,10280,1404,2.0,2.0,0,1495000
30 West Street #27C,10280,1150,2.0,2.0,0,1225000
30 West Street #24C,10280,1150,2.0,2.0,0,1225000
200 Rector Place #24M,10280,549,1.0,1.0,0,585000
333 Rector Place #809,10280,2025,3.0,2.0,0,2160000
225 Rector Place #2B,10280,580,1.0,1.0,0,619000
377 Rector Place #18B,10280,821,1.0,1.0,0,876750
225 Rector Place #3N,10280,1489,3.0,2.0,0,1590750
225 Rector Place #16A,10280,746,1.0,1.0,0,797000
30 West Street #5D,10280,875,1.0,1.0,0,935000
200 Rector Place #26G,10280,640,1.0,1.0,0,695000
200 Rector Place #20G,10280,640,1.0,1.0,0,685000
225 Rector #8C,10280,687,1.0,1.0,0,735417
70 Little West Street #3H,10280,1235,2.0,2.0,0,1325000
70 Little West Street #14G,10280,1356,2.0,2.0,0,1455000
70 Little West Street (Battery Park City) #10L,10280,1359,2.0,2.0,0,1460000
225 Rector Place #19C,10280,968,2.0,2.0,0,1040000
333 Rector Place #1003,10280,2136,3.0,3.0,0,2295000
70 Little West Street #15G,10280,1356,2.0,2.0,0,1460000
225 Rector Place #5N,10280,830,1.0,1.0,0,895000
350 Albany Street #11A,10280,833,1.0,1.0,0,899000
10 West Street #32C,10004,1690,2.0,2.0,0,1825000
70 Little West Street #7A,10280,819,1.0,1.0,0,885000
250 South End Avenue #7B,10280,1175,2.0,2.0,0,1275000
70 Little West Street #7M,10280,1681,3.0,2.0,0,1825000
225 Rector Place #6C,10280,687,1.0,1.0,0,746003
70 Little West Street (Battery Park City #9A,10280,819,1.0,1.0,0,890000
30 West Street ,10006,2097,3.0,3.0,0,2280000
21 South End Avenue #PH1Y,10280,1375,2.0,2.0,0,1495000
225 Rector Place #20C,10280,968,2.0,2.0,0,1055000
21 South End Avenue #340,10280,1375,2.0,2.0,0,1500000
333 Rector Place #1207,10280,779,1.0,1.0,0,850000
225 Rector Place #22E,10280,687,1.0,1.0,0,750000
225 Rector Place #12L,10280,682,1.0,1.0,0,745000
225 Rector Place #22B,10280,938,2.0,2.0,0,1025000
380 Rector Place #7C,10280,636,1.0,1.0,0,695000
30 West Street #20B,10280,1404,2.0,2.0,0,1535000
333 Rector Place #603,10280,777,1.0,1.0,0,850000
10 West Street #17C,10280,1690,2.0,2.0,0,1849000
10 West Street #24C,10280,1690,2.0,2.0,0,1849000
225 Rector Place #6N,10280,830,1.0,1.0,0,908200
200 Rector Place #9S,10280,547,1.0,1.0,0,599000
333 Rector Place #1105,10280,2328,3.0,3.0,0,2550000
225 Rector Place #16D,10280,695,1.0,1.0,0,779000
225 Rector Place #22H,10280,1002,2.0,2.0,0,1100000
70 Little West Street (Battery Park City) #10A,10280,819,1.0,1.0,0,900000
70 Little West Street #10A,10280,819,1.0,1.0,0,900000
380 Rector Place ,10280,978,2.0,2.0,0,1100000
70 Little West Street (Battery Park City) #8J,10280,1209,2.0,2.0,0,1330000
70 Little West Street #8J,10280,1209,2.0,2.0,0,1330000
333 Rector Place #909,10280,2008,3.0,2.0,0,2210000
225 Rector Place #16D,10280,695,1.0,1.0,0,765000
225 Rector Place #8O,10280,654,1.0,1.0,0,720000
70 Little West Street #18G,10280,1356,2.0,2.0,0,1495000
225 Rector Place #12C,10280,687,1.0,1.0,0,757703
200 Rector Place #15E,10280,1180,3.0,2.0,0,1295000
30 West Street #20B,10280,1404,2.0,2.0,0,1549000
70 Little West Street (Battery Park City) #17G,10280,1356,2.0,2.0,0,1500000
225 Rector Place #5G,10280,574,0.0,1.0,0,635000
70 Little West Street #4F,10280,605,0.0,1.0,0,670000
200 Rector Place #24B,10280,948,2.0,2.0,0,1050000
30 West Street #31C,10280,1150,2.0,2.0,0,1275000
70 Little West Street #14A,10280,819,1.0,1.0,0,908119
30 West Street #27E,10280,1526,2.0,2.0,0,1695000
225 Rector Place #6D,10280,685,1.0,1.0,0,760923
225 Rector Place #9C,10280,687,1.0,1.0,0,763218
225 Rector Place #2D,10280,703,1.0,1.0,0,781656
225 Rector Place #8E,10280,600,0.5,1.0,0,670000
30 West Street #17E,10280,1526,2.0,2.0,0,1699000
225 Rector Place #9B,10280,576,0.0,1.0,0,641533
10 West Street ,10004,807,1.0,2.0,0,899000
30 West Street #24D,10280,875,1.0,1.0,0,975000
333 Rector Place #1109,10280,1341,2.0,2.0,0,1495000
30 West Street #2B,10280,1747,2.0,2.0,0,1950000
225 Rector Place #5O,10280,658,1.0,1.0,0,734526
10 West Street #27B,10280,842,1.0,1.0,0,940000
333 Rector Place #1407,10280,779,1.0,1.0,0,870000
200 Rector Place #12G,10280,640,1.0,1.0,0,715000
70 Little West #22G,10280,1356,2.0,2.0,0,1515000
333 Rector Place #1008,10280,2022,3.0,2.0,0,2260000
377 Rector Place #14F,10280,652,1.0,1.0,0,729000
70 Little West Street #7E,10280,1321,2.0,2.0,0,1480000
70 Little West Street #7E,10280,1321,2.0,2.0,0,1480000
225 Rector Place #4H,10280,689,1.0,1.0,0,774216
70 Little West Street #5F,10280,605,0.0,1.0,0,680000
225 Rector Place #12P,10280,691,1.0,1.0,0,777000
225 Rector Place #12G,10280,574,0.0,1.0,0,645500
2 South End Avenue ,10280,724,1.0,1.0,0,675000
225 Rector Place #19J,10280,742,1.0,1.0,0,835000
200 Rector Place #24A,10280,665,1.0,1.0,0,749000
70 Little West Street #25F,10280,1356,2.5,2.0,0,1530000
30 West Street #PH2D,10280,875,1.0,1.0,0,988000
30 West Street #21C,10280,1150,2.0,2.0,0,1299000
333 Rector Place #412,10280,812,1.0,1.0,0,919000
225 Rector Place #15B,10280,935,2.0,2.0,0,1060000
10 West Street #19A,10280,1759,2.0,2.0,0,1995000
70 Little West Street #9G,10280,925,1.0,1.0,0,1050000
377 Rector Place #9G,10280,621,1.0,1.0,0,705000
70 Little West Street #27F,10280,1356,2.0,2.0,0,1540000
333 Rector Place #PH4W,10280,594,0.0,1.0,0,675000
333 Rector Place #1205,10280,2313,3.0,3.0,0,2630000
30 West Street #11D,10280,875,1.0,1.0,0,995000
21 South End Avenue #PH2Y,10280,1375,2.0,2.0,0,1650000
70 Little West Street #7K,10280,1209,2.0,2.0,0,1380000
30 West Street #29D,10280,875,1.0,1.0,0,999000
70 Little West Street #9E,10280,1357,2.0,2.0,0,1550000
333 Rector Place #1108,10280,2022,3.0,2.0,0,2310000
30 West Street #17A,10280,1698,3.0,3.0,0,1940000
70 Little West Street #11E,10280,1400,2.0,2.0,0,1600000
70 Little West Street #29F,10280,1356,2.0,2.0,0,1550000
70 Little West Street #23F,10280,1356,2.0,2.0,0,1550000
70 Little West Street #15B,10280,1311,2.0,2.0,0,1500000
70 Little West Street #11M,10280,1681,3.0,2.0,0,1925000
30 West Street #15E,10006,1526,2.0,2.0,0,1750000
225 Rector Place #14D,10280,685,1.0,1.0,0,785559
377 Rector Place #6J,10280,693,1.0,1.0,0,795000
70 Little West Street (Battery Park City) #15A,10280,819,1.0,1.0,0,940000
70 Little West Street #10A,10280,819,1.0,1.0,0,940000
333 Rector Place #PH3W,10280,540,0.0,1.0,0,620000
200 Rector Place #18AB,10280,1698,3.0,2.0,0,1950000
225 Rector Place #16E,10280,687,1.0,1.0,0,789000
225 Rector Place #PH2F,10280,767,1.0,1.0,0,882000
377 Rector Place ,10280,654,1.0,1.0,0,750000
21 South End Avenue #210310,10280,2600,3.0,2.0,0,2995000
30 West Street #22C,10280,1150,2.0,2.0,0,1325000
333 Rector Place #606,10280,2341,4.0,3.0,0,2700000
70 Little West Street #32F,10280,1356,2.0,2.0,0,1565000
70 Little West Street #9K,10280,1356,2.0,2.0,0,1565000
377 Rector Place #10A,10280,654,1.0,1.0,0,755000
70 Little West Street #11F,10280,940,1.5,1.0,0,1099000
200 Rector Place #29B,10280,948,2.0,2.0,0,1100000
70 Little West Street #5J,10280,686,0.0,1.0,0,795000
225 Rector Place #12D,10280,685,1.0,1.0,0,796042
225 Rector Place #11M,10280,682,1.0,1.0,0,795000
30 West Street #17G,10280,1200,2.0,2.0,0,1399000
70 Little West Street #7F,10280,605,0.0,1.0,0,710000
333 Rector Place #PH1S,10280,1256,2.0,2.0,0,1475000
21 South End Avenue #211,10280,2550,3.0,2.0,0,2995000
30 West Street #27G,10280,1190,2.0,2.0,0,1398000
30 West Street #5A,10280,1698,3.0,3.0,0,1995000
30 West Street #21A,10280,1698,3.0,3.0,0,1995000
30 West Street #15B,10004,1404,2.0,2.0,0,1650000
30 West Street #23B,10280,1404,2.0,2.0,0,1650000
225 Rector Place #22G,10280,978,2.0,2.0,0,1150000
30 West Street #23E,10280,1526,2.0,2.0,0,1795000
333 Rector Place #PH2S,10280,807,1.0,1.0,0,950000
10 West Street #24D,10004,807,1.0,1.0,0,950000
10 West Street #25D,10280,807,1.0,1.0,0,950000
225 Rector Place #PH1F,10280,767,1.0,1.0,0,903000
70 Little West Street #7D,10280,1002,1.0,1.0,0,1180000
30 West Street #22A,10280,1698,3.0,3.0,0,2000000
30 West Street #17E,10006,1526,2.0,2.0,0,1799000
377 Rector Place #14E,10280,814,2.0,1.0,0,960000
200 Rector Place #15F,10280,645,1.0,1.0,0,765000
377 Rector Place #11B,10280,634,1.0,1.0,0,750000
70 Little West Street (Battery Park City) #24G,10280,1356,2.0,2.0,0,1605000
200 Rector Place #15G,10280,640,1.0,1.0,0,765000
70 Little West Street #33E,10280,1681,3.0,2.0,0,1994149
70 Little West Street #15F,10280,1681,3.0,2.0,0,1995000
225 Rector Place #6J,10280,695,1.0,1.0,0,825000
70 Little West Street #17B,10280,1311,2.0,2.0,0,1561425
70 Little West Street #PH1F,10280,1339,2.0,2.0,0,1595000
333 Rector Place #1208,10280,1985,3.0,2.0,0,2365000
30 West Street #18F,10280,2097,3.0,3.0,0,2499000
333 Rector Place #PH2E,10280,713,0.0,1.0,0,850000
30 West Street ,10280,1150,2.0,2.0,0,1375000
30 West Street #17E,10280,1526,2.0,2.0,0,1825000
70 Little West Street #19A,10280,819,1.0,1.0,0,980000
70 Little West Street #19A,10280,819,1.0,1.0,0,980000
380 Rector Place #3D,10280,706,1.0,1.0,0,845000
225 Rector Place #21F,10280,682,1.0,1.0,0,818000
333 Rector Place #PH2W,10280,1129,2.0,2.0,0,1355000
225 Rector Place #3K,10280,695,1.0,1.0,0,835000
30 West Street #31B,10280,1404,2.0,2.0,0,1690000
70 Little West Street #10E,10280,1357,2.0,2.0,0,1635000
377 Rector Place #20B,10280,821,1.0,1.0,0,990000
30 West Street #24A,10280,1698,3.0,3.0,0,2050000
30 West Street #9B,10004,1404,2.0,2.0,0,1699000
70 Little West Street #10L,10280,1359,2.0,2.0,0,1645000
333 Rector Place #1507,10280,735,1.0,1.0,0,890000
225 Rector Place #PH2C,10280,1024,1.0,1.0,0,1240000
200 Rector Place #28B,10280,948,3.0,2.0,0,1149000
30 West Street #18C,10280,1150,2.0,2.0,0,1395000
70 Little West Street #7B,10280,1311,2.0,2.0,0,1595000
70 Little West Street #7B,10280,1311,2.0,2.0,0,1595000
70 Little West Street #7N,10280,1356,2.0,2.0,0,1650000
225 Rector Place #8G,10280,574,0.0,1.0,0,699000
30 West Street #4G,10280,1190,2.0,2.0,0,1450000
30 West Street #PH2G,10280,1190,2.0,2.0,0,1450000
21 South End Avenue #42132122,10280,3700,5.0,5.0,0,4515000
200 Rector Place #39B,10280,1225,2.0,2.0,0,1495000
70 Little West Street #28F,10280,1356,2.5,2.0,0,1655000
70 Little West Street #21A,10280,819,1.0,1.0,0,1000000
30 West Street #8F,10280,2100,3.0,3.0,0,2575000
225 Rector Place #19F,10280,682,1.0,1.0,0,837000
333 Rector Place #1106,10280,627,0.5,1.0,0,770000
225 Rector Place #11H,10280,692,1.0,1.0,0,850000
30 West Street #32E,10280,1526,2.0,3.0,0,1875000
10 West Street #17A,10280,1944,3.0,3.0,0,2395000
333 Rector Place #206,10280,807,1.0,1.0,0,995000
10 West Street #16D,10280,807,1.0,1.0,0,995000
70 Little West Street #22A,10280,819,1.0,1.0,0,1010000
333 Rector Place #1408,10280,1985,3.0,2.0,0,2450000
70 Little West Street #3C,10280,930,1.0,1.0,0,1150000
30 West Street #29A,10280,1698,3.0,3.0,0,2100000
10 West Street #18D,10280,807,1.0,1.0,0,999000
377 Rector Place #14A,10280,645,1.0,1.0,0,799000
30 West Street #18G,10280,1190,2.0,2.0,0,1475000
70 Little West Street #10J,10280,1209,2.0,2.0,0,1500000
30 West Street #21E,10280,1526,2.0,2.0,0,1895000
333 Rector Place #1505,10280,2287,3.0,3.0,0,2850000
377 Rector Place #21F,10280,654,1.0,1.0,0,815000
377 Rector Place #21F,10280,652,1.0,1.0,0,815000
333 Rector Place #1508,10280,2022,3.0,2.0,0,2525000
333 Rector Place #PH3E,10280,1221,2.0,1.0,0,1525000
70 Little West Street #8E,10280,1357,2.0,2.0,0,1695000
377 Rector Place #24F,10280,652,1.0,1.0,0,815000
380 Rector Place #21B,10280,707,1.0,1.0,0,885000
333 Rector Place #PH4S,10280,655,0.0,1.0,0,820000
333 Rector Place #PH3S,10280,713,0.0,1.0,0,895000
380 Rector Place #22B,10280,707,1.0,1.0,0,888000
