title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
319 West 18th Street #2B,10011,590,1.0,1.0,1,549000
350 West 23rd Street #2B,10011,1912,3.0,2.0,1,1780000
219 West 14th Street #PHF,10011,1600,2.0,1.0,1,1490000
221 West 20th Street #3W,10011,750,2.0,1.0,1,699000
240 West 23rd Street #3B4B,10011,1500,1.0,2.0,1,1399000
235 W 16th Street ,10011,6379,5.0,5.0,1,5950000
449 West 24th Street ,10011,4072,,0.0,1,3800000
131 West 28th Street #3A,10001,900,1.0,1.0,1,840000
121 West 17th Street #6C,10011,1600,2.0,1.0,1,1495000
155 West 20th Street #3G,10011,850,1.0,1.0,1,795000
155 West 20th Street #3E,10011,850,1.0,1.0,1,795000
325 West 21st Street #9-10,10011,850,2.0,1.0,1,795000
250 West 15th Street #3C,10011,850,1.0,1.0,1,795000
410 West 24th Street #14I,10011,480,0.0,1.0,1,449000
155 West 20th Street #1K,10011,800,1.0,1.0,1,750000
465 W 23rd Street #4,10011,500,0.0,1.0,1,469000
420 West 25th Street #8C,10001,1199,1.0,2.0,1,1125000
410 West 24th Street #10E,10011,425,0.0,1.0,1,399000
410 West 24th Street #10M,10011,850,1.0,1.0,1,799000
110 West 25th Street ,10001,2382,1.0,2.0,1,2350000
250 West 22nd Street #4C,10011,850,1.0,1.0,1,799000
470 West 24th Street #6J,10011,850,1.0,1.0,1,799000
151 West 28th Street #4W,10001,1845,2.0,2.0,1,1735000
410 West 23rd Street #2D3D,10011,1477,2.0,2.0,1,1390000
420 West 25th Street #3B,10011,1036,,1.0,1,975000
114 West 17th Street ,10011,2491,3.0,2.0,1,2495000
319 West 18th Street #5I,10011,600,1.0,1.0,1,565000
236 West 26th Street #701,10001,2717,3.0,3.0,1,2560000
410 West 24th Street #16K,10011,875,1.0,1.0,1,825000
245 Seventh Avenue #3C,10000,981,1.0,1.0,1,925000
129 West 22nd Street #2,10011,3600,3.0,2.0,1,3395000
129 West 20th Street #5C,10011,940,1.0,1.0,1,895000
315 Seventh Avenue #8D,10001,530,0.0,1.0,1,499000
315 Seventh Avenue #8D,10001,529,0.0,1.0,1,499000
161 West 15th Street #A1,10011,2650,4.0,2.0,1,2500000
251 W 19th Street #9D,10011,1776,2.0,2.0,1,1675000
251 W 19th Street #9D,10011,1775,2.0,2.0,1,1675000
228 West 16th Street #5A,10011,450,1.0,1.0,1,425000
410 West 24th Street #3C,10011,450,0.0,1.0,1,425000
165 West 20th Street #5D,10011,900,1.0,1.0,1,850000
420 West 25th Street #4F,10011,900,,1.0,1,850000
200 West 20th Street #1214,10011,475,0.0,1.0,1,449000
144 West 27th Street #4F,10001,2850,2.0,3.0,1,2695000
420 West 25th Street #2H,10001,1257,1.0,2.0,1,1190000
420 West 25th Street #1A,10001,1183,1.0,2.0,1,1120000
210 West 19th Street #3E,10011,600,0.0,1.0,1,569000
425 West 24th Street #1E,10011,1000,2.0,2.0,1,949000
465 West 23rd Street #7E,10011,500,0.0,1.0,1,475000
205 West 19th Street ,10011,5000,4.0,3.0,1,4750000
320 West 19th Street #5A,10011,600,1.0,1.0,1,570000
225 West 25th Street #2A,10001,700,1.0,1.0,1,665000
261 West 22nd Street #24,10011,500,1.0,1.0,1,475000
335 West 21st Street #2FW,10011,500,1.0,1.0,1,475000
345 West 29th Street 3RD-FLOOR,10001,1000,2.0,1.0,1,950000
263 Ninth Avenue ,10001,1489,1.0,2.0,1,1415000
251 West 19th Street #1G,10011,2024,1.0,3.0,1,1925000
121 West 19th Street #4F,10011,1364,1.0,1.0,1,1300000
410 West 24th Street #11M,10011,865,1.0,1.0,1,825000
154 West 15th Street #4A,10011,550,0.0,1.0,1,525000
331 West 21st Street #4FE,10011,550,1.0,1.0,1,525000
161 West 16th Street #14J,10011,575,1.0,1.0,1,549000
141 West 24th Street #2,10011,2500,3.0,2.0,1,2387500
161 West 16th Street #11G,10011,805,1.0,1.0,1,769000
210 West 19th Street #1J,10011,800,1.0,1.0,1,765000
165 West 20th Street #4K,10011,575,0.0,1.0,1,550000
120 West 18th Street #4B,10011,1767,2.0,2.0,1,1699000
425 West 24th Street #4F,10011,350,0.0,1.0,1,335000
148 West 23rd Street #89K,10011,1200,2.0,1.0,1,1149000
420 West 25th Street #2E,10001,1409,1.0,2.0,1,1350000
420 W 25th Street #3E,10001,1409,1.0,2.0,1,1350000
107 West 25th Street #5B,10001,1200,1.0,1.0,1,1150000
138 Ninth Avenue ,10011,2550,,,1,2875000
250 West 22nd Street #5C,10011,750,1.0,1.0,1,719000
141 West 17th Street #6E,10011,2450,3.0,2.0,1,2350000
263 Ninth Avenue ,10001,1350,1.0,2.0,1,1295000
114 West 17th Street ,10011,2496,2.0,2.0,1,2495000
249 West 29th Street #11THFLR,10001,2600,3.0,1.0,1,2495000
200 West 20th Street #903,10011,500,0.0,1.0,1,480000
130 West 30th Street #11C,10001,2224,3.0,3.0,1,1995000
130 West 30th Street #5A,10001,1661,1.0,2.0,1,1595000
121 West 17th Street #4C,10011,1300,1.0,1.0,1,1250000
410 West 24th Street #11B,10011,550,1.0,1.0,1,529000
260 West 22nd Street #2,10011,1350,2.0,2.0,1,1299000
161 West 15th Street ,10011,930,1.0,1.0,1,895000
130 West 16th Street #45,10011,675,1.0,1.0,1,650000
329 West 19th Street #4,10011,950,1.0,1.0,1,915000
144 West 27th Street #7F,10001,3000,2.0,3.0,1,2890000
420 West 25th Street #3A,10011,1240,1.0,2.0,1,1195000
129 West 22nd Street #10B,10011,1400,1.0,1.0,1,1350000
207 West 21st Street #2,10011,700,1.0,1.0,1,675000
410 West 24th Street #4IJ,10011,1400,2.0,2.0,1,1350000
303 West 29th Street #C,10001,1140,2.0,1.0,1,1100000
251 West 19th Street #5A,10011,1652,2.0,2.0,1,1595000
320 West 19th Street #4B,10011,600,1.0,1.0,1,579000
133 West 17th Street #PHB,10011,2746,4.0,3.0,1,2650000
350 West 23rd Street #1B,10011,2328,1.0,1.0,1,2250000
340 West 19th Street #7,10011,750,2.0,1.0,1,725000
452 West 19th Street #3A,10011,1024,1.0,1.0,1,990000
315 Seventh Avenue #7B,10001,764,1.0,1.0,1,739000
251 West 19th Street #5A,10011,1653,2.0,2.0,1,1599000
315 Seventh Avenue #12A,10001,770,1.0,1.0,1,745000
121 West 19th Street #7F,10011,1317,1.0,1.0,1,1275000
121 West 19th Street #9F,10011,1317,1.0,1.0,1,1275000
121 West 19th Street #7F,10011,1364,1.0,1.0,1,1275000
252 West 30th Street #14,10001,1440,3.0,3.0,1,1695000
161 West 15th Street #6H,10011,1750,0.0,1.0,1,1695000
150 West 26th Street ,10001,1744,2.0,1.0,1,1699000
410 West 24th Street #14A,10011,500,0.0,1.0,1,485000
120 Eleventh Avenue #4B,10011,4017,4.0,3.0,1,3900000
420 West 25th Street #2D,10011,1339,1.0,2.0,1,1300000
121 West 20th Street ,10011,1242,2.0,2.0,1,1749000
121 West 20th Street #2G,10011,1800,2.0,2.0,1,1750000
131 West 28th Street #6A,10001,900,2.0,1.0,1,875000
154 West 15th Street #2A,10011,550,1.0,1.0,1,535000
121 West 19th Street #2D,10011,714,,1.0,1,695000
154 West 15th Street #5B,10011,564,0.0,1.0,1,549000
148 West 23rd Street #PH12C,10011,950,1.0,1.0,1,925000
252 West 30th Street #7B,10001,1652,3.0,2.0,1,1675000
410 West 24th Street #8A,10011,600,0.0,1.0,1,585000
141 West 26th Street #2FL,10001,4050,2.0,2.0,1,3950000
410 West 24th Street #5G,10011,450,,1.0,1,439000
127 West 15th Street #3F,10011,450,1.0,1.0,1,439000
330 West 17th Street #1R,10011,450,1.0,1.0,1,439000
300 West 23rd Street #7F,10011,450,0.0,1.0,1,439000
136 West 22nd Street #3FL,10011,3272,3.0,2.0,1,3195000
136 West 22nd Street #6,10011,3272,3.0,2.0,1,3195000
130 West 30th Street #8B,10001,2150,2.0,3.0,1,2100000
250 West 15th Street #2I,10011,650,1.0,1.0,1,635000
161 West 16th Street #12E,10011,500,0.0,1.0,1,489000
200 West 20th Street ,10011,500,1.0,1.0,1,489000
315 Seventh Avenue #8C,10001,612,0.0,1.0,1,599000
420 West 25th Street #6C,10011,1199,1.0,2.0,1,1175000
161 West 16th Street #9D,10011,550,0.0,1.0,1,539000
200 West 20th Street #812,10011,550,1.0,1.0,1,539000
210 West 21st Street #6RW,10011,750,2.0,1.0,1,735000
210 West 21st Street #4RW,10011,750,2.0,1.0,1,735000
138 West 18th Street ,10011,4232,,,1,4150000
144 West 27th Street #2F,10001,2700,3.0,3.0,1,2649000
121 West 19th Street #5C,10011,1069,1.0,1.0,1,1050000
121 W 19th Street #6F,10011,1364,1.0,1.0,1,1340000
234 West 16th Street #1B,10011,575,1.0,1.0,1,565000
333 West 14th Street #GARDEN,10014,3000,2.0,2.0,1,2950000
444 West 23rd Street #4E,10011,1500,2.0,1.0,1,1475000
444 West 23rd Street #4E,10011,1500,2.0,1.0,1,1475000
210 West 19th Street #4C,10011,589,1.0,1.0,1,689000
420 West 25th Street #1E,10001,2229,1.0,2.0,1,2195000
420 West 25th Street #1E,10001,2229,1.0,2.0,1,2195000
314 West 19th Street #4B,10011,660,1.0,1.0,1,650000
213 West 23rd Street #5N,10011,3750,3.0,3.0,1,3695000
420 West 25th Street #1D,10001,705,0.0,1.0,1,695000
245 Seventh Avenue #2A,10001,1800,2.0,1.0,1,1775000
333 West 22nd Street #5D,10011,810,1.0,2.0,1,799000
365 West 20th Street #2E,10011,750,2.0,1.0,1,740000
325 West 21st Street #14,10011,400,0.0,1.0,1,395000
328 West 17th Street #1F,10011,400,1.0,1.0,1,395000
250 West 16th Street #3C,10011,800,2.0,1.0,1,790000
161 West 15th Street #6FG,10011,3443,5.0,3.0,1,3400000
420 West 25th Street #4A,10001,1240,1.0,2.0,1,1225000
121 West 19th Street #3B,10011,1920,2.0,2.0,1,1899000
161 West 15th Street #2A,10011,1410,2.0,2.0,1,1395000
420 West 25th Street #5B,10011,1036,,1.0,1,1025000
161 West 15th Street #5A,10011,1440,1.0,1.0,1,1425000
250 West 22nd Street #5D,10011,485,0.0,1.0,1,480000
124 West 24th Street #2B,10011,1091,1.0,2.0,1,1080000
110 West 15th Street ,10011,5000,,0.0,1,4950000
465 West 23rd Street #15H,10011,500,,1.0,1,495000
465 West 23rd Street #7I,10011,500,,1.0,1,495000
161 West 15th Street #2F,10011,1408,1.0,2.0,1,1395000
229 West 16th Street #3D,10011,600,1.0,1.0,1,595000
420 West 25th Street #5E,10001,1409,1.0,2.0,1,1399000
470 West 24th Street #2H,10011,800,1.0,1.0,1,795000
210 West 19th Street #4A,00000,726,1.0,1.0,1,795000
154 West 15th Street #1B,10011,965,1.0,2.0,1,959000
420 West 25th Street #2K,10001,830,1.0,1.0,1,825000
161 West 15th Street #2H,10011,1850,2.0,2.0,1,1839000
155 West 20th Street #6G,10011,900,1.0,1.0,1,895000
465 West 23rd Street #10A,10011,900,1.0,1.0,1,895000
410 West 24th Street #4BC,10011,1000,1.0,2.0,1,995000
201 West 16th Street #11G,10011,500,0.0,1.0,1,498000
245 Seventh Avenue #3A,10001,2002,2.0,2.0,1,1995000
315 West 23rd Street #PH4,10011,1500,2.0,2.0,1,1495000
335 West 21st Street #2RE,10011,300,0.0,1.0,1,299000
425 West 24th Street #5F,10011,300,0.0,1.0,1,299000
315 Seventh Avenue #10C,10001,612,0.0,1.0,1,610000
300 West 23rd Street #16N,10011,400,0.0,1.0,1,399000
325 West 21st Street #15,10011,400,0.0,1.0,1,399000
325 West 21st Street #11,10011,400,1.0,1.0,1,399000
130 West 30th Street #17A,10001,2300,3.0,3.0,1,2295000
200 West 20th Street #1115,10011,500,0.0,1.0,1,499000
410 West 23rd Street ,10011,500,0.0,1.0,1,499000
465 West 23rd Street ,10011,500,0.0,1.0,1,499000
333 West 21st Street #FW,10011,500,1.0,1.0,1,499000
465 West 23rd Street #5E,10011,500,0.0,1.0,1,499000
200 West 20th Street #705,10011,500,0.0,1.0,1,499000
161 West 16th Street #10A,10011,550,1.0,1.0,1,549000
410 West 24th Street #10F,10011,550,0.0,1.0,1,549000
223 West 21st Street #3L,10011,600,1.0,1.0,1,599000
320 West 19th Street #6B,10011,600,1.0,1.0,1,599000
468 West 23rd Street #3R,10011,750,1.0,1.0,1,749000
365 West 20th Street #6E,10011,800,2.0,1.0,1,799000
300 West 23rd Street #15E,10011,800,1.0,1.0,1,799000
300 West 23rd Street #14G,10011,800,1.0,1.0,1,799000
161 West 16th Street #8K,10011,800,1.0,1.0,1,799000
161 West 16th Street #5H,10011,800,1.0,1.0,1,799000
161 West 16th Street #11K,10011,800,1.0,1.0,1,799000
121 West 19th Street #2F,10011,1674,1.0,2.0,1,1625000
410 West 24th Street #9M,10011,850,1.0,1.0,1,849000
261 West 22nd Street #20,10011,900,2.0,1.0,1,899000
330 West 17th Street ,10011,1000,2.0,1.0,1,999000
345 West 29th Street #G,10001,1000,2.0,2.0,1,999000
107 West 25th Street #4C,10001,1300,2.0,1.0,1,1299000
112 West 18th Street #2C,10011,1230,1.0,2.0,1,1299000
107 West 25th Street #3C,10001,1300,3.0,1.0,1,1299000
430 West 23rd Street #B,10011,1850,3.0,2.0,1,1849000
129 West 22nd Street #12A,10011,2400,4.0,2.0,1,2399000
320 West 19th Street #4D,10011,575,1.0,1.0,1,575000
117 West 17th Street #3A,10011,1280,2.0,1.0,1,1300000
253 West 16th Street #6E,10011,450,0.0,1.0,1,450000
315 West 23rd Street #8F,10011,1100,1.0,1.0,1,1100000
315 West 23rd Street #7D,10011,1200,2.0,2.0,1,1200000
263 Ninth Avenue #1A,10001,1350,1.0,2.0,1,1350000
165 West 20th Street #1D,10011,800,1.0,1.0,1,800000
420 West 25th Street #6C,10001,1199,1.0,2.0,1,1199000
425 West 24th Street #4A,10011,325,0.0,1.0,1,325000
107 West 25th Street #6D,10001,1150,2.0,1.0,1,1150000
430 West 23rd Street #F,10011,1450,2.0,2.0,1,1450000
575 Sixth Avenue #5B,10011,700,1.0,1.0,1,700000
165 West 20th Street #4A,10011,425,0.0,1.0,1,425000
425 West 24th Street #2F,10011,300,,1.0,1,300000
250 West 15th Street #3H,10011,350,0.0,1.0,1,350000
236 West 26th Street #7NW7N,10001,2300,3.0,2.0,1,2300000
300 West 23rd Street #10H,10011,850,10.0,1.0,1,850000
165 West 20th Street #5G,10011,575,0.0,1.0,1,575000
165 West 20th Street #4A,10011,425,0.0,1.0,1,425000
124 West 24th Street #3A,10011,1097,1.0,2.0,1,1097000
420 West 25th Street #4C,10001,1199,1.0,2.0,1,1200000
315 Seventh Avenue #12B,10001,764,2.0,1.0,1,765000
107 West 25th Street #4E,10001,1060,1.0,1.0,1,1065000
318 West 22nd Street ,10011,6540,,0.0,1,6575000
204 West 21st Street ,10011,2984,4.0,8.0,1,3000000
465 West 23rd Street #4D,10011,475,0.0,1.0,1,479000
300 West 23rd Street #15F,10011,445,0.0,1.0,1,449000
410 West 24th Street #12E,10011,425,0.0,1.0,1,429000
291 Seventh Avenue #PH10,10001,4900,5.0,3.0,1,4950000
228 West 22nd Street ,10011,3801,,0.0,1,4850000
315 West 23rd Street #2D,10011,1180,2.0,2.0,1,1195000
410 West 24th Street #9H,10011,775,1.0,1.0,1,785000
410 West 24th Street #9H,10011,775,1.0,1.0,1,785000
420 West 25th Street #6B,10011,1036,,1.0,1,1050000
420 West 25th Street #6B,10001,1036,0.0,1.0,1,1050000
121 West 19th Street #3C,10011,2430,2.0,2.0,1,2395000
252 Seventh Avenue #3R,10001,2268,2.0,2.0,1,2300000
315 Seventh Avenue #10B,10001,764,1.0,1.0,1,775000
315 Seventh Avenue #10B,10001,764,1.0,1.0,1,775000
251 West 19th Street #1D,10011,1630,1.0,2.0,1,1750000
144 West 27th Street #5R,10001,3200,3.0,2.0,1,3250000
135 West 14th Street #5,10011,2161,2.0,2.0,1,2195000
252 Seventh Avenue #12R,10001,2268,2.0,2.0,1,2295000
252 Seventh Avenue #11A,10001,2053,2.0,2.0,1,2100000
150 West 26th Street #901,10001,1595,1.0,2.0,1,1650000
126 West 22nd Street #8S,10011,2161,3.0,2.0,1,2200000
300 West 23rd Street #8E,10011,775,1.0,1.0,1,789000
319 West 18th Street #4E,10011,550,1.0,1.0,1,560000
200 West 20th Street #1110,10011,525,0.0,1.0,1,535000
350 West 23rd Street #3B,10011,1912,3.0,2.0,1,1950000
465 West 23rd Street #11E,10011,500,0.0,1.0,1,510000
315 West 23rd Street #7D,10011,1200,2.0,1.0,1,1225000
313 West 22nd Street #LC,10011,1100,2.0,2.0,1,1225000
210 West 19th Street #1D,10011,700,1.0,1.0,1,715000
325 West 21st Street #4,10011,700,1.0,1.0,1,715000
420 West 25th Street #5C,10001,1199,1.0,2.0,1,1225000
252 Seventh Avenue ,10001,2053,2.0,2.0,1,2350000
254 West 25th Street ,10001,650,2.0,1.0,1,665000
236 West 26th Street ,10001,1686,2.0,2.0,1,1725000
129 West 20th Street #5A,10011,1626,1.0,2.0,1,1675000
130 West 30th Street #2B,10001,2150,3.0,3.0,1,2200000
300 West 23rd Street #12H,10011,800,1.0,1.0,1,819000
161 West 16th Street #14H,10011,800,1.0,1.0,1,819000
253 West 16th Street #1G,10011,400,0.0,1.0,1,410000
251 West 19th Street #1E,10011,1797,2.0,2.0,1,1999000
333 West 14th Street #7,10014,2257,2.0,2.0,1,2400000
251 West 19th Street #3A,10011,1652,2.0,2.0,1,1695000
240 West 23rd Street #3A,10011,1170,2.0,1.0,1,1200000
129 West 22nd Street #11BA,10011,3800,3.0,2.0,1,3900000
129 West 22nd Street #11AB,10011,3800,0.0,2.0,1,3900000
252 West 30th Street #7B,10001,1652,2.0,2.0,1,1745000
322 West 22nd Street, #1 #1,10011,750,1.0,1.0,1,770000
150 West 26th Street #802,10001,1753,1.0,0.0,1,1800000
300 West 23rd Street #13G,10011,700,1.0,1.0,1,719000
161 West 16th Street #15A,10011,550,1.0,1.0,1,565000
114 West 27th Street #8N,10001,1650,2.0,2.0,1,1695000
236 West 26th Street, #6NW #6NW,10001,1750,2.0,2.0,1,1800000
148 West 23rd Street #89K,10011,1200,2.0,1.0,1,1235000
465 West 23rd Street #9C,10011,850,1.0,1.0,1,875000
337 West 20th Street #1B,10011,675,1.0,1.0,1,695000
465 West 23rd Street #7E,10011,500,0.0,1.0,1,515000
121 West 19th #3A,10011,2177,2.0,2.0,1,2295000
430 West 23rd Street ,10011,1550,3.0,2.0,1,1600000
161 West 16th Street #12C,10011,575,1.0,1.0,1,595000
410 West 24th Street #2B,10011,575,0.0,1.0,1,595000
368 West 23rd Street #2F,10011,700,2.0,1.0,1,725000
410 West 25th Street #3A,10001,700,1.0,1.0,1,725000
155 West 20th Street #1J,10011,550,0.0,1.0,1,570000
315 West 23rd Street #2C,10011,1124,2.0,2.0,1,1165000
300 West 23rd Street #8G,10011,800,1.0,1.0,1,829900
315 West 23rd Street #3C,10011,1200,2.0,2.0,1,1245000
350 West 23rd Street #2A,10011,1662,2.0,2.0,1,1725000
350 West 23rd Street #2A,10011,1662,2.0,2.0,1,1725000
161 West 16th Street #6E,10011,500,0.0,1.0,1,519000
347 West 21st Street #HOUSE,10011,4600,10.0,6.0,1,4775000
159 West 24th Street #THA,10011,1151,0.0,1.0,1,1195000
251 West 19th Street #1C,10011,1341,1.0,2.0,1,1395000
126 West 22nd Street #3S,10011,2161,2.0,2.0,1,2250000
351 West 20th Street #4,10011,700,1.0,1.0,1,729000
250 West 15th Street #3A,10011,600,1.0,1.0,1,625000
251 West 19th Street #7B,10011,1194,1.0,1.0,1,1250000
316 West 22nd Street #3,10011,1200,2.0,2.0,1,1250000
315 West 23rd Street #5D,10011,1200,2.0,2.0,1,1250000
429 West 22nd Street #3E,10011,1055,2.0,2.0,1,1099000
252 Seventh Avenue #10S,10001,958,1.0,1.0,1,995000
251 West 19th Street #8B,10011,1194,1.0,1.0,1,1245000
315 Seventh Avenue #18E,10001,532,0.0,1.0,1,555000
315 Seventh Avenue #18E,10001,532,0.0,1.0,1,555000
420 W 25th Street #8A,10001,1240,1.0,2.0,1,1295000
313 West 22nd Street #1B,10011,800,1.0,1.0,1,749000
315 Seventh Avenue #5D,10001,956,1.0,1.0,1,999000
140 West 22nd Street #3D,10011,909,1.0,1.0,1,950000
129 West 20th Street ,10011,2140,3.0,2.0,1,2195000
234 West 16th Street #1C,10011,550,1.0,1.0,1,575000
315 Seventh Avenue #11B,10001,764,1.0,1.0,1,799000
252 Seventh Avenue #7S,10001,955,1.0,1.0,1,999999
130 West 30th Street #12C,10001,1905,3.0,3.0,1,1995000
252 W.30th #11B,10001,1289,,1.0,1,1350000
221 West 21st Street #1B,10011,525,1.0,1.0,1,550000
454 West 23 #4R,10011,500,1.0,1.0,1,525000
143 West 27th Street #3F,10001,2000,3.0,2.0,1,2100000
307 W 20th Street #7F,10011,500,1.0,1.0,1,525000
165 West 20th Street #5C,10011,500,0.0,1.0,1,525000
655 Sixth Avenue #3F,10010,2376,2.0,2.0,1,2500000
223 West 21st Street #1L,10011,550,1.0,1.0,1,579000
151 West 28th Street #4E,10001,1800,4.0,2.0,1,1895000
121 West 19th Street #10D,10011,1181,1.0,1.0,1,1195000
324 West 23rd Street #3A,10011,944,2.0,2.0,1,995000
250 West 15th Street ,10011,925,1.0,1.0,1,975000
214 West 17th Street #4B,10011,1850,2.0,2.0,1,1950000
420 West 25th Street #4K,10001,830,1.0,1.0,1,875000
329 West 19th Street #3,10011,830,1.0,1.0,1,875000
252 Seventh Avenue #5W,10001,1540,1.0,2.0,1,1590000
420 West 25th Street #6F,10011,900,,1.0,1,950000
325 West 21st Street #18,10011,450,0.0,1.0,1,475000
465 West 23rd Street #12J,10011,450,0.0,1.0,1,475000
300 West 23rd Street #4E,10011,1800,2.0,3.0,1,1900000
140 West 22nd Street #4D,10011,909,1.0,1.0,1,960000
245 Seventh Avenue #2B,10001,2266,2.0,2.0,1,2395000
161 West 16th Street #16J,10011,500,0.0,1.0,1,529000
140 West 22nd Street #3F,10011,1063,1.0,2.0,1,1125000
315 7th Avenue #6A,10001,770,1.0,1.0,1,815000
263 Ninth Avenue #4A,10001,1275,1.0,2.0,1,1350000
141 West 24th Street #4,10011,2500,2.0,2.0,1,2650000
237 West 16th Street #4F,10011,750,2.0,2.0,1,795000
236 West 26th Street #603,10001,1750,2.0,2.0,1,1855000
252 Seventh Avenue #5K,10001,995,0.0,1.0,1,1050000
130 West 30th Street #11A,10001,1394,1.0,2.0,1,1485000
161 West 16th Street #11H,10011,800,1.0,1.0,1,849000
420 West 25th Street #7B,10001,1036,0.0,1.0,1,1100000
133 West 14th Street #5,10011,1600,2.0,2.0,1,1699000
135 West 14th Street #4,10011,2161,2.0,2.0,1,2295000
126 W 22nd Street #6S,10011,2161,3.0,2.0,1,2295000
126 West 22nd Street #8S,10011,2160,2.0,2.0,1,2295000
420 West 25th Street #1C,10001,1118,1.0,2.0,1,1190000
300 West 23rd Street #13G,10011,750,1.0,1.0,1,799000
340 West 19th Street #16,10011,750,3.0,1.0,1,799000
458 West 23rd Street #3A,10011,600,1.0,1.0,1,640000
201 West 16th Street #8D,10011,450,1.0,1.0,1,480000
158 West 23rd Street #PH,10011,1865,0.0,0.0,1,1990000
140 West 22nd Street #5D,10011,909,1.0,1.0,1,970000
161 West 15th Street #5B,10011,1170,1.0,1.0,1,1249000
140 West 16th Street #2E,10011,1400,2.0,2.0,1,1495000
460 West 23rd Street #3A,10011,575,1.0,1.0,1,615000
250 West 21st Street #9,10011,560,1.0,1.0,1,599000
161 West 15th Street #3D,10011,930,1.0,1.0,1,995000
465 West 23rd Street #12J,10011,500,0.0,1.0,1,535000
133 West 17th Street #5C,10011,1770,3.0,2.0,1,1895000
410 West 24th Street #3B,10011,504,0.0,1.0,1,540000
213 West 23rd Street #78N,10011,7000,5.0,5.0,1,7500000
246 West 17th Street #2E,10011,1488,2.0,2.0,1,1595000
246 West 17th Street #1B,10011,1208,1.0,1.0,1,1295000
246 West 17th Street #1B,10011,1208,1.0,1.0,1,1295000
121 West 19th Street #4C,10011,1069,0.0,1.0,1,1175000
131 West 28th Street #4D,10001,1300,2.0,2.0,1,1395000
121 West 19th Street #3F,10011,3326,3.0,2.0,1,3500000
458 West 23rd Street #3B,10011,1000,1.0,2.0,1,1075000
140 West 22nd Street #2B,10011,544,0.0,1.0,1,585000
140 West 22nd Street #2B,10011,544,0.0,1.0,1,585000
129 West 20th Street #2A,10011,1626,1.0,2.0,1,1749000
315 West 23rd Street #11B,10011,1300,2.0,2.0,1,1399000
129 West 20th Street #3A,10011,1626,1.0,2.0,1,1750000
147 West 22nd Street #10N,10011,1485,2.0,1.0,1,1599000
234 West 20th Street #1B,10011,2223,3.0,3.0,1,2395000
151 West 28th Street #3E,10001,1847,1.0,2.0,1,1990000
135 West 14th Street #6,10011,2320,2.0,2.0,1,2500000
161 West 16th Street #10F,10011,500,0.0,1.0,1,539000
140 West 22nd Street #6D,10011,909,1.0,1.0,1,980000
251 West 19th Street #9CC,10011,1822,2.0,2.0,1,1995000
139 West 19th Street #2A,10011,1200,1.0,1.0,1,1295000
