title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
40 Broad Street #11A,10004,932,1.0,1.0,0,895000
99 John Street #523,10038,619,0.0,1.0,0,595000
Sixty Ann Street ,10038,1243,1.0,2.0,0,1195000
99 John Street #2007,10038,754,1.0,1.0,0,725000
99 John Street #403,10038,649,1.0,1.0,0,625000
90 William Street #8A,10038,1156,2.0,2.0,0,1115000
60 Ann Street ,10038,1270,1.0,1.0,0,1225000
99 John Street #1903,10038,1243,2.0,2.0,0,1200000
90 William #16B,10038,1186,2.0,2.0,0,1145000
99 John Street #917,10038,554,0.0,1.0,0,535000
99 John Street #2407,10038,724,1.0,1.0,0,700000
99 John Street #2107,10038,754,1.0,1.0,0,730000
99 John Street #708,10038,692,1.0,1.0,0,670000
99 John Street #623,10038,604,0.0,1.0,0,585000
99 John Street #1713,10038,552,0.0,1.0,0,535000
99 John Street #1413,10038,552,0.0,1.0,0,535000
99 John Street #STUDIO,10007,552,0.0,1.0,0,535000
75 Wall Street #26R,10005,1011,1.0,1.0,0,980000
75 Wall Street #27R,10005,1011,0.0,1.0,0,980000
40 Broad Street #26E,10004,824,1.0,1.0,0,799000
99 John Street #2201,10038,660,1.0,1.0,0,640000
Sixty Ann Street ,10038,742,0.0,1.0,0,720000
75 Wall Street #23A,10005,886,0.0,2.0,0,860000
99 John Street #524,10038,669,0.0,1.0,0,650000
99 John Street #1022,10038,1116,2.0,2.0,0,1085000
60 Ann Street ,10038,1455,2.0,2.0,0,1415000
99 John Street #410,10038,704,0.0,1.0,0,685000
67 Liberty Street #8,10005,1616,2.0,2.0,0,1575000
99 John Street #717,10038,554,0.0,1.0,0,540000
40 Broad Street #19B,10004,1051,1.0,1.0,0,1025000
40 Broad Street #18B,10004,1066,1.0,1.0,0,1040000
99 John Street #1204,10038,589,0.0,1.0,0,575000
90 William Street #2B,10038,1096,2.0,2.0,0,1071000
99 John Street #1223,10038,619,0.0,1.0,0,605000
99 John Street #1911,10038,798,1.0,1.0,0,780000
99 John Street #1212,10038,624,0.0,1.0,0,610000
99 John Street #903,10038,537,0.0,1.0,0,525000
40 Broad Street #25A,10004,950,0.0,1.0,0,930000
99 John Street #1BEDROOM,10007,791,1.0,1.0,0,775000
130 Water Street #4M,10005,660,1.0,1.0,0,735000
99 John Street #1105,10038,566,0.0,1.0,0,555000
75 Wall Street #25A,10005,886,0.0,1.0,0,870000
111 Fulton Street #405,10038,559,0.0,1.0,0,549000
99 John Street #209,10038,840,0.0,2.0,0,825000
99 John Street #1604,10038,677,1.0,1.0,0,665000
99 John Street #2108,10038,738,1.0,1.0,0,725000
90 William Street #9A,10038,1156,2.0,2.0,0,1136000
60 Ann Street ,10038,727,0.0,1.0,0,715000
111 Fulton Street #419,10038,1093,1.0,2.0,0,1075000
99 John Street #2408,10038,798,1.0,1.0,0,785000
99 John Street #1001,10038,599,0.0,1.0,0,590000
99 John Street #1224,10038,669,0.0,1.0,0,660000
99 John Street #2502,10038,866,1.0,1.0,0,855000
99 John Street #1612,10038,577,0.0,1.0,0,570000
40 Broad Street #27A,10004,950,1.0,1.0,0,939000
99 John Street #1012,10038,581,0.0,1.0,0,575000
60 Ann Street ,10038,742,0.0,1.0,0,735000
99 John Street #901,10038,534,0.0,1.0,0,530000
111 Fulton Street #519,10038,1093,1.0,2.0,0,1085000
99 John Street #317,10038,648,0.0,1.0,0,643500
Sixty Ann Street ,10038,1455,2.0,2.0,0,1445000
90 William Street #16E,10038,640,0.0,1.0,0,636000
99 John Street #713,10038,663,0.0,1.0,0,660000
99 John Street #2404,10038,683,1.0,1.0,0,680000
99 John Street #2308,10038,798,1.0,1.0,0,795000
99 John Street #2002,10038,1153,2.0,2.0,0,1150000
99 John Street #PH09,10038,802,1.0,1.0,0,800000
111 Fulton Street #706,10038,1213,1.0,2.0,0,1210000
99 John Street #325,10038,1096,0.0,1.0,0,1095000
99 John Street #1701,10038,955,2.0,2.0,0,955000
60 Ann Street ,10038,1125,1.0,2.0,0,1125000
99 John Street #702,10038,515,0.0,1.0,0,515000
117 Beekman Street ,10038,775,1.0,1.0,0,600000
99 John Street #1201,10038,585,0.0,1.0,0,585000
99 John Street #710,10038,710,1.0,1.0,0,710000
99 John Street #2411,10038,830,1.0,1.0,0,830000
99 John Street #2101,10038,764,1.0,1.0,0,765000
90 William Street #5B,10038,1186,2.0,2.0,0,1188000
111 Fulton Street #619,10038,1093,2.0,2.0,0,1095000
60 Ann Street ,10038,757,0.5,1.0,0,760000
99 John Street #2112,10038,577,0.0,1.0,0,580000
111 Fulton Street #315,10038,725,0.0,1.0,0,729000
90 William Street #4B,10038,1186,2.0,2.0,0,1193000
90 William Street #3B,10038,1186,2.0,2.0,0,1195000
99 John Street #1103,10038,521,0.0,1.0,0,525000
99 John Street #909,10038,491,0.0,1.0,0,495000
99 John Street #1124,10038,669,0.0,1.0,0,675000
99 John Street #307,10038,768,0.0,1.0,0,775000
90 William Street #12A,10038,1156,2.0,2.0,0,1167000
99 John Street #618,10038,564,0.0,1.0,0,570000
40 Broad Street #20D,10004,831,1.0,1.0,0,840000
99 John Street #2511,10038,830,1.0,1.0,0,840000
99 John Street #1117,10038,503,,1.0,0,510000
90 William Street #4E,10038,640,0.0,1.0,0,649000
99 John Street #812,10038,581,,1.0,0,590000
99 John Street #916,10038,688,0.0,1.0,0,699000
99 John Street #1025,10038,669,0.0,1.0,0,680000
99 John Street #1214,10038,664,1.0,1.0,0,675000
99 John Street #404,10038,826,2.0,2.0,0,840000
99 John Street #2409,10038,880,1.0,1.0,0,895000
99 John Street #2211,10038,585,0.0,1.0,0,595000
99 John Street #6Y4,10038,565,,1.0,0,575000
99 John Street #1215,10038,604,0.0,1.0,0,615000
99 John Street #1009,10038,491,0.0,1.0,0,500000
111 Fulton Street #605,10038,588,0.0,1.0,0,599000
60 Ann Street ,10038,741,0.0,1.0,0,755000
99 John Street #1002,10038,515,0.0,1.0,0,525000
99 John Street #1026,10038,652,0.0,1.0,0,665000
99 John Street #501,10038,807,0.0,1.0,0,825000
99 John Street #PH04,10038,709,1.0,1.0,0,725000
99 John Street #1220,10038,1124,2.0,2.0,0,1150000
99 John Street #2406,10038,688,1.0,1.0,0,705000
111 Fulton Street #803,10038,551,1.0,1.0,0,595000
99 John Street #1203,10038,521,0.0,1.0,0,535000
Financial District #508,10038,491,0.0,1.0,0,505000
99 John Street #626,10038,660,0.0,1.0,0,679000
60 Ann Street ,10038,719,0.0,1.0,0,740000
40 Broad Street #28A,10004,941,1.0,1.0,0,969000
60 Ann Street ,10038,1455,2.0,2.0,0,1500000
60 Ann Street ,10038,742,0.0,1.0,0,765000
90 William Street #15A,10038,1156,2.0,2.0,0,1192000
40 Broad Street #25B,10004,1066,1.0,1.0,0,1100000
75 Wall Street #21D,10005,668,0.0,1.0,0,690000
111 Fulton Street #515,10038,725,1.0,1.0,0,749000
23 William Street #4A,10004,653,1.0,1.0,0,675000
99 John Street #826,10038,652,0.0,1.0,0,675000
15 William Street #10D,10004,698,0.0,1.0,0,725000
111 Fulton Street #418,10038,1253,1.0,2.0,0,1299000
99 John Street #1219,10038,516,0.0,1.0,0,535000
111 Fulton Street #405,10038,559,0.0,1.0,0,580000
90 William Street #8B,10038,1186,2.0,2.0,0,1233000
99 John Street #408,10038,779,1.0,1.0,0,810000
99 John Street #2011,10038,798,1.0,1.0,0,830000
99 John Street #2BEDROOM,10007,936,2.0,2.0,0,975000
40 Broad Street #25B,10004,1051,1.0,1.0,0,1095000
99 John Street #1024,10038,619,0.0,1.0,0,645000
99 John Street #1601,10038,950,2.0,2.0,0,990000
111 Fulton Street #521,10038,580,0.0,1.0,0,605000
111 Fulton Street #521,10038,580,,1.0,0,605000
99 John Street #813,10038,663,0.0,1.0,0,700000
99 John Street #1704,10038,677,1.0,1.0,0,720000
75 Wall Street #21E,10005,669,0.0,1.0,0,700000
15 William #36F,10004,812,1.0,1.0,0,850000
111 Fulton Street #411,10038,1428,2.0,2.0,0,1495000
99 John Street #517,10038,554,0.0,1.0,0,580000
75 Wall Street #19P,10005,1126,1.0,2.0,0,1180000
90 William Street #9B,10038,1186,2.0,2.0,0,1243000
75 Wall Street #21R,10005,1011,0.0,1.0,0,1060000
99 John Street #802,10038,515,0.0,1.0,0,540000
99 John Street #801,10038,567,0.0,1.0,0,595000
99 John Street #712,10038,581,0.0,1.0,0,610000
99 John Street #1225,10038,652,0.0,1.0,0,685000
40 Broad Street #17F,10004,950,1.0,1.0,0,999000
60 Ann Street ,10038,1122,1.0,2.0,0,1180000
99 John Street #919,10038,798,1.0,1.0,0,840000
111 Fulton Street #715,10038,755,0.0,1.0,0,795000
90 William Street #9B,10038,1186,2.0,2.0,0,1249000
90 William Street #15F,10038,845,0.0,1.0,0,890000
111 Fulton Street #610,10038,712,0.0,1.0,0,750000
99 John Street #817,10038,554,0.0,1.0,0,585000
40 Broad Street #16F,10005,946,1.0,1.0,0,999000
75 Wall Street #20P,10005,1126,1.0,2.0,0,1190000
75 Wall Street #28P,10005,1126,1.5,2.0,0,1190000
99 John Street #1120,10038,1124,2.0,2.0,0,1190000
99 John Street #2212,10038,543,0.0,1.0,0,575000
60 Ann Street ,10038,609,0.0,1.0,0,645000
90 William Street #12B,10038,1186,2.0,2.0,0,1258000
75 Wall Street #22E,10005,700,0.0,2.0,0,710000
111 Fulton Street #603,10038,551,0.0,1.0,0,585000
60 Ann Street ,10038,588,0.0,1.0,0,625000
99 John Street #618,10038,564,0.0,1.0,0,600000
90 William Street #11B,10038,1186,2.0,2.0,0,1263000
111 Fulton Street #402,10038,488,0.0,1.0,0,520000
75 Wall Street #21P,10005,1126,1.0,2.0,0,1200000
111 Fulton Street #810,10038,712,0.0,1.0,0,760000
90 William Street #10B,10038,1186,2.0,2.0,0,1266000
99 John Street #2406,10038,688,1.0,1.0,0,735000
Financial District #PH07,10038,702,1.0,1.0,0,750000
99 John Street #401,10038,1544,3.0,3.0,0,1650000
111 Fulton Street #517,10038,725,0.0,1.0,0,775000
111 Fulton Street #503,10038,551,0.0,1.0,0,589000
99 John Street #1115,10038,630,0.0,1.0,0,675000
15 William #34E,10004,1300,2.0,2.0,0,1395000
75 Wall Street #19A,10005,1267,2.0,2.0,0,1395000
15 William Street #20G,10004,800,1.0,1.0,0,860000
99 John Street #822,10038,1116,2.0,2.0,0,1200000
99 John Street #612,10038,581,0.0,1.0,0,625000
75 Wall Street #23E,10005,669,0.0,1.0,0,720000
40 Broad Street #27E,10004,766,1.0,1.0,0,825000
75 Wall Street #18K,10005,826,1.0,1.0,0,890000
40 Broad Street #12D,10004,826,1.0,1.0,0,890000
75 Wall Street #24C,10005,1352,2.0,2.0,0,1460000
60 Ann Street ,10038,588,0.0,1.0,0,635000
60 Ann Street ,10038,588,0.0,1.0,0,635000
99 John Street #718,10038,564,0.0,1.0,0,610000
15 William #33C,10004,832,1.0,1.0,0,900000
15 William Street #C,10004,832,1.0,1.0,0,900000
90 William #14B,10038,1186,2.0,2.0,0,1283000
99 John Street #724,10038,619,0.0,1.0,0,670000
111 Fulton Street #717,10038,725,0.0,1.0,0,785000
75 Wall Street #25C,10005,1352,2.0,2.0,0,1465000
75 Wall Street #18F,10005,959,1.0,1.0,0,1040000
99 John Street #1216,10038,493,0.0,1.0,0,535000
75 Wall Street #19M,10005,1244,2.0,2.0,0,1350000
75 Wall Street #18M,10005,1244,2.0,2.0,0,1350000
99 John Street #1118,10038,686,1.0,1.0,0,745000
99 John Street #905,10038,713,1.0,1.0,0,775000
15 William Street #8G,10005,800,1.0,1.0,0,870000
99 John Street #2103,10038,1264,2.0,2.0,0,1375000
99 John Street #1602,10038,1153,2.0,2.0,0,1255000
40 Broad Street #25G,10004,824,1.0,1.0,0,899000
111 Fulton Street #816,10038,687,0.0,1.0,0,750000
99 John Street #1801,10038,906,2.0,2.0,0,990000
99 John Street #1804,10038,677,1.0,1.0,0,740000
40 Broad Street #22C,10004,585,0.0,1.0,0,640000
75 Wall Street #21C,10005,1352,2.0,2.0,0,1480000
75 Wall Street #26C,10005,1352,2.0,2.0,0,1480000
99 John Street #1205,10038,566,0.0,1.0,0,620000
60 Ann Street #404,10038,495,0.0,1.0,0,542500
Financial District #608,10038,693,1.0,1.0,0,760000
40 Broad Street #28G,10004,774,1.0,1.0,0,849000
40 Broad Street #12H,10004,1338,1.0,2.0,0,1470000
99 John Street #615,10038,837,1.0,1.0,0,920000
99 John Street #212,10038,1250,2.0,2.0,0,1375000
170 John Street #2B,10038,700,1.0,1.0,0,770000
99 John Street #326,10038,2267,4.0,3.0,0,2495000
75 Wall Street #19A,10005,1267,2.0,2.0,0,1395000
40 Broad Street #26C,10004,590,0.0,1.0,0,650000
99 John Street #601,10038,599,0.0,1.0,0,660000
111 Fulton Street #815,10038,726,1.0,1.0,0,800000
15 William #30F,10004,812,1.0,1.0,0,895000
40 Broad Street #12B,10004,859,1.0,1.0,0,949000
111 Fulton Street #312,10038,736,1.0,1.0,0,815000
99 John Street #803,10038,537,0.0,1.0,0,595000
40 Broad Street #21E,10004,1115,2.0,2.0,0,1220000
111 Fulton Street #414,10038,1312,2.0,2.0,0,1455000
99 John Street #1102,10038,542,0.0,1.0,0,615000
111 Fulton Street #704,10038,495,0.0,1.0,0,550000
90 William Street #11G,10038,1080,2.0,2.0,0,1200000
15 William Street #17C,10004,832,1.0,1.0,0,925000
99 John Street #2304,10038,683,1.0,1.0,0,760000
99 John Street #706,10038,1120,2.0,2.0,0,1250000
111 Fulton Street #811,10038,1428,2.0,2.0,0,1595000
99 John Street #1508,10038,738,1.0,1.0,0,825000
40 Broad Street #14C,10004,581,0.0,1.0,0,650000
111 Fulton Street #313,10038,714,1.0,1.0,0,800000
111 Fulton Street #313,10038,714,1.0,1.0,0,800000
99 John Street #1210,10038,687,1.0,1.0,0,770000
111 Fulton Street #322,10038,570,0.0,1.0,0,639000
111 Fulton Street #704,10038,495,0.0,1.0,0,555000
40 Broad Street #21G,10004,1515,2.0,2.0,0,1700000
90 William Street #8A,10038,1156,2.0,2.0,0,1299000
111 Fulton Street #614,10038,1312,2.0,2.0,0,1475000
15 William Street #19G,10004,800,1.0,1.0,0,899950
75 Wall Street #23Q,10005,582,0.0,1.0,0,655000
99 John Street #PH1,10038,2617,3.0,3.0,0,2950000
99 John Street #PH1,10038,2617,3.0,3.0,0,2950000
99 John Street #PH01,10038,2617,3.0,3.0,0,2950000
111 Fulton Street #401,10038,1900,3.0,3.0,0,2125000
75 Wall Street #23B,10005,816,1.0,1.0,0,920000
99 John Street #924,10038,619,0.0,1.0,0,698000
15 William Street #8H,10004,1373,2.0,2.0,0,1549000
75 Wall Street #28A,10005,886,0.0,1.0,0,1000000
99 John Street #1107,10038,664,1.0,1.0,0,750000
99 John Street #504,10038,712,1.0,1.0,0,805000
75 Wall Street #26P,10005,1126,1.0,2.0,0,1275000
99 John Street #220,10038,838,1.0,1.0,0,950000
111 Fulton Street #413,10038,714,1.0,1.0,0,810000
99 John Street #2501,10038,678,1.0,1.0,0,770000
99 John Street #1116,10038,493,0.0,1.0,0,560000
75 Wall Street #27E,10005,669,0.0,1.0,0,760000
75 Wall Street #22F,10005,1011,1.0,1.0,0,1150000
75 Wall Street #28D,10005,668,0.0,1.0,0,760000
15 William Street #39B,10004,791,1.0,1.0,0,900000
40 Broad Street #27D,10004,1050,1.0,2.0,0,1195000
99 John Street #2103,10038,1243,2.0,2.0,0,1415000
99 John Street #2103,10038,1243,2.0,2.0,0,1415000
111 Fulton Street #322,10038,570,0.0,1.0,0,649000
60 Ann Street ,10038,764,1.0,1.0,0,870000
15 William Street #17D,10004,698,0.0,1.0,0,795000
15 William Street #38D,10004,698,0.0,1.0,0,795000
75 Wall Street #29C,10005,1352,2.0,2.0,0,1540000
111 Fulton Street #412,10038,763,1.0,1.0,0,870000
99 John Street #PH06,10038,1490,2.0,3.0,0,1700000
15 William Street #11C,10005,832,1.0,1.0,0,950000
99 John Street #2204,10038,845,1.0,1.0,0,965000
40 Broad Street #11B,10004,859,1.0,1.0,0,985000
75 Wall Street #25B,10005,816,1.0,1.0,0,940000
90 William Street #7F,10038,845,0.0,1.0,0,975000
99 John Street #1805,10038,796,1.0,1.0,0,918500
15 William Street #28G,10004,800,1.0,1.0,0,924900
75 Wall Street #24F,10005,1011,1.0,2.0,0,1170000
90 William Street #6G,10038,1080,2.0,2.0,0,1250000
75 Wall Street #21M,10005,1244,2.0,2.0,0,1440000
40 Broad Street #15B,10004,1123,2.0,2.0,0,1300000
99 John Street #1706,10038,874,1.0,1.0,0,1012000
99 John Street #2206,10038,924,2.0,1.0,0,1070000
75 Wall Street #20Q,10005,582,0.0,1.0,0,675000
40 Broad Street #20C,10004,580,0.0,1.0,0,675000
111 Fulton Street #719,20854,1120,2.0,2.0,0,1299000
99 John Street #1407,10038,754,1.0,1.0,0,875000
111 Fulton #416,10038,687,0.0,1.0,0,799000
75 Wall Street #25P,10005,1126,1.0,2.0,0,1310000
75 Wall Street #21B,10005,816,1.0,1.0,0,950000
75 Wall Street #21B,10005,816,1.0,1.0,0,950000
99 John Street #1105,10038,566,0.0,1.0,0,659000
99 John Street #224,10038,1026,1.0,2.0,0,1195000
75 Wall Street #24C,10005,1352,2.0,2.0,0,1575000
75 Wall Street #25H,10005,514,0.0,1.0,0,600000
75 Wall Street #25D,10005,668,0.0,1.0,0,780000
75 Wall Street #28K,10005,826,1.0,1.0,0,965000
99 John Street #1402,10038,1153,2.0,2.0,0,1350000
15 William Street #32C,10004,832,1.0,1.0,0,975000
75 Wall Street #23M,10005,1244,2.0,2.0,0,1460000
40 Broad Street #21H,10004,1337,2.0,2.0,0,1570000
99 John Street #1704,10038,677,1.0,1.0,0,795000
75 Wall Street #19K,10005,826,1.0,1.0,0,970000
90 William Street #9C,10038,1072,2.0,2.0,0,1259000
40 Broad Street #11A,10004,932,1.0,1.0,0,1095000
75 Wall Street #27B,10005,816,1.0,1.0,0,960000
75 Wall Street #26Q,10005,582,0.0,1.0,0,685000
99 John Street #2302,10038,866,1.0,1.0,0,1020000
111 Fulton Street #610,10038,712,0.0,1.0,0,839000
111 Fulton Street #412,10038,763,1.0,1.0,0,900000
111 Fulton Street #808,10038,1270,1.0,2.0,0,1499000
75 Wall Street #22P,10005,1126,1.0,2.0,0,1330000
67 Liberty Street #17,10005,812,1.0,1.0,0,960000
75 Wall Street #31A,10005,905,0.0,2.0,0,1070000
75 Wall Street #24D,10005,668,0.0,1.0,0,790000
99 John Street #1401,10038,837,2.0,1.0,0,990000
60 Ann Street ,10038,743,1.0,1.0,0,880000
75 Wall Street #28B,10005,816,1.0,1.0,0,970000
111 Fulton Street #620,10038,587,0.0,1.0,0,698000
75 Wall Street #25M,10005,1244,2.0,2.0,0,1480000
15 William Street #18C,10004,832,1.0,1.0,0,990000
75 Wall Street #23P,10005,1126,1.0,2.0,0,1340000
60 Ann Street ,10038,1344,2.0,2.0,0,1600000
40 Broad Street #PH1CE,10004,2438,2.0,3.0,0,2902505
75 Wall Street #22O,10005,1411,2.0,2.0,0,1680000
40 Broad Street #12G,10004,739,1.0,1.0,0,880000
99 John Street #1108,10038,1414,3.0,2.0,0,1685000
111 Fulton Street #PH106,10038,1156,1.0,1.0,0,1380000
111 Fulton Street #PH106,10038,1156,1.0,1.0,0,1380000
75 Wall Street #28Q,10005,582,0.0,1.0,0,695000
111 Fulton Street #506,10038,1213,1.5,2.0,0,1449000
75 Wall Street #25E,10005,669,0.0,1.0,0,800000
15 William #15A,10005,1325,2.0,2.0,0,1585000
75 Wall Street #23K,10005,826,1.0,1.0,0,989000
75 Wall Street #29P,10005,1126,1.0,2.0,0,1350000
15 William Street #22G,10005,800,1.0,1.0,0,960000
99 John Street #2504,10038,683,1.0,1.0,0,820000
40 Broad Street #22H,10004,1315,1.0,2.0,0,1580000
75 Wall Street #32A,10005,905,0.0,1.0,0,1090000
99 John Street #920,10038,579,0.0,1.0,0,698000
99 John Street #1408,10038,738,1.0,1.0,0,890000
111 Fulton Street #502,10038,488,0.0,1.0,0,589000
111 Fulton Street #502,10038,488,0.0,1.0,0,589000
111 Fulton Street #PH201,10038,1863,2.0,2.0,0,2250000
111 Fulton Street #510,10038,712,0.0,1.0,0,860000
90 William Street #9A,10038,1156,2.0,2.0,0,1399000
75 Wall Street #26E,10005,669,0.0,1.0,0,810000
75 Wall Street #26D,10005,668,0.0,1.0,0,810000
75 Wall Street #27C,10005,1352,2.0,2.0,0,1640000
67 Liberty Street #PHB,10005,812,1.0,1.0,0,985000
111 Fulton Street #PH105,10038,2140,2.0,2.0,0,2600000
40 Broad Street #26A,10004,941,1.0,1.0,0,1145000
99 John Street #2203,10038,760,1.0,1.0,0,925000
111 Fulton Street #PH211,10038,1868,2.0,2.0,0,2275000
40 Broad Street #PH1F,10004,1292,2.0,2.0,0,1575000
75 Wall Street #25B ,10005,816,1.0,1.0,0,995000
75 Wall Street #23B,10005,816,1.0,1.0,0,995000
75 Wall Street #20K,10005,826,1.0,1.0,0,1010000
75 Wall Street #31P,10005,1128,1.0,2.0,0,1380000
15 William Street #10G,10005,800,1.0,1.0,0,980000
67 Liberty Street #15,10005,812,1.0,1.0,0,995000
75 Wall Street #27O,10005,1411,2.0,2.0,0,1730000
15 William Street #7D,10005,698,0.0,1.0,0,856000
75 Wall Street #28C,10005,1352,2.0,2.0,0,1660000
99 John Street #619,10038,798,1.0,1.0,0,980000
40 Broad Street #28F,10004,545,0.0,1.0,0,670000
40 Broad Street PH-2CDE,10004,2438,4.0,4.0,0,2999000
60 Ann Street ,10038,1339,2.0,2.0,0,1650000
111 Fulton Street #614,10038,1312,2.0,2.0,0,1650000
15 William Street #12H,10005,1373,2.0,2.0,0,1695000
111 Fulton Street #310,10038,712,0.0,1.0,0,879000
75 Wall Street #21K,10005,826,1.0,1.0,0,1020000
75 Wall Street #21F,10005,1011,1.0,1.0,0,1250000
15 William Street #15G,10005,800,1.0,1.0,0,990000
40 Broad Street #PH2F,10004,1292,2.0,2.0,0,1599000
15 William Street #14A,10005,1325,2.0,2.0,0,1640000
40 Broad Street #PH2C,10004,1587,3.0,2.0,0,1964668
99 John Street #2001,10038,955,2.0,2.0,0,1185000
75 Wall Street #20C,10005,1692,3.0,3.0,0,2100000
75 Wall Street #30D,10005,668,0.0,1.0,0,830000
75 Wall Street #24P,10005,1126,1.0,2.0,0,1400000
75 Wall Street #19N,10005,762,1.0,1.0,0,950000
99 John Street #1403,10038,1242,2.0,2.0,0,1549000
111 Fulton Street #420,10038,560,0.0,1.0,0,699000
111 Fulton Street #420,10038,560,0.0,1.0,0,699000
15 William Street #41J,10004,960,1.0,1.0,0,1200000
40 Broad Street #25E,10004,772,1.0,1.0,0,965000
75 Wall Street #24E,10005,669,0.0,1.0,0,840000
15 William Street #43A,10004,1325,2.0,2.0,0,1664000
111 Fulton Street #PH111,10038,2069,2.0,2.0,0,2600000
111 Fulton Street #PH111,10038,2069,2.0,2.0,0,2600000
75 Wall Street #30C,10005,1352,2.0,2.0,0,1700000
75 Wall Street #28O,10005,1411,2.0,2.0,0,1775000
75 Wall Street #22J,10005,445,0.0,1.0,0,560000
111 Fulton Street #PH107,10038,2141,2.0,2.0,0,2695000
15 William Street #16H,10005,1373,2.0,2.0,0,1730000
75 Wall Street #20H,10005,452,0.0,1.0,0,570000
99 John Street #507,10038,693,1.0,1.0,0,875000
40 Broad Street #18C,10004,582,0.0,1.0,0,735000
75 Wall Street #23F,10005,1011,1.0,2.0,0,1280000
40 Broad Street #16B,10004,1066,1.0,1.0,0,1350000
75 Wall Street #20O,10005,1411,2.0,2.0,0,1790000
75 Wall Street #30M,10005,1244,2.0,2.0,0,1580000
15 William Street #18H,10005,1373,2.0,2.0,0,1745000
75 Wall Street #24K,10005,826,1.0,1.0,0,1050000
75 Wall Street #28E,10005,700,1.0,1.0,0,890000
99 John Street #2506,10038,688,1.0,1.0,0,875000
40 Broad Street #27G,10004,784,1.0,1.0,0,999000
90 William Street #PH,10038,1406,2.0,2.0,0,1795000
40 Broad Street #20H,10004,1330,2.0,2.0,0,1699000
40 Broad Street #10B,10004,900,1.0,1.0,0,1150000
99 John Street #1502,10038,1169,2.0,2.0,0,1495000
15 William Street #18A,10004,1325,2.0,2.0,0,1695000
75 Wall Street #23J,10005,445,0.0,1.0,0,570000
75 Wall Street #30L,10005,445,0.0,1.0,0,570000
75 Wall Street #23M,10005,1244,2.0,2.0,0,1595000
15 William Street #25A,10004,1325,2.0,2.0,0,1700000
40 Broad Street #PH2H,10004,1105,2.0,2.0,0,1420000
75 Wall Street #31B,10005,816,1.0,1.0,0,1050000
75 Wall Street #29D,10005,668,0.0,1.0,0,860000
15 William #18B,10005,791,1.0,1.0,0,1020000
75 Wall Street #23O,10005,1411,2.0,2.0,0,1820000
75 Wall Street #19C,10005,1692,3.0,2.0,0,2185000
75 Wall Street #26K,10005,826,1.0,1.0,0,1070000
15 William Street #17B,10004,791,1.0,1.0,0,1025000
99 John Street #PH3,10038,769,1.0,1.0,0,999000
15 William Street #18F,10005,812,1.0,1.0,0,1056000
75 Wall Street #24J,10005,445,0.0,1.0,0,580000
15 William Street #21H,10005,1373,2.0,2.0,0,1790000
75 Wall Street #24O,10005,1411,2.0,2.0,0,1840000
75 Wall Street #23H,10005,452,0.0,1.0,0,590000
90 William Street #15B,10038,1186,2.0,2.0,0,1550000
15 William Street #16G,10004,800,1.0,1.0,0,1047500
15 William Street #29D,10004,698,0.0,1.0,0,914000
75 Wall Street #33O,10005,1370,2.0,2.0,0,1795000
15 William Street #21G,10004,800,1.0,1.0,0,1050000
111 Fulton Street #304,10038,495,0.0,1.0,0,650000
75 Wall Street #19G,10005,653,1.0,2.0,0,860000
99 John Street #PH07,10038,702,1.0,1.0,0,925000
15 William Street #D3,10005,1076,1.0,1.0,0,1420000
15 William Street #28C,10004,832,1.0,1.0,0,1098000
15 William Street #24C,10004,832,1.0,1.0,0,1099000
15 William Street #28C,10004,832,1.0,1.0,0,1100000
40 Broad Street #24G,10004,830,1.0,1.0,0,1100000
75 Wall Street #28K,10005,826,1.0,1.0,0,1095000
75 Wall Street #25J,10005,445,0.0,1.0,0,590000
15 William Street #12B,10004,791,1.0,1.0,0,1050000
40 Broad Street #23A,10004,930,1.0,1.0,0,1250000
15 William Street #23H,10005,1373,2.0,2.0,0,1825000
40 Broad Street #PH1H,10004,1105,2.0,2.0,0,1470000
75 Wall Street #32C,10005,1306,2.0,2.0,0,1740000
15 William Street #27D,10005,698,0.0,1.0,0,930000
40 Broad Street #11D,10004,825,1.0,1.0,0,1100000
75 Wall Street #28M,10005,1244,2.0,2.0,0,1660000
75 Wall Street #29K,10005,826,1.0,2.0,0,1105000
15 William Street #8D,10004,698,0.0,1.0,0,935000
99 John Street #922,10038,1116,2.0,2.0,0,1495000
15 William Street #19F,10004,812,1.0,1.0,0,1090000
15 William #18A,10005,1325,2.0,2.0,0,1780000
75 Wall Street #25I,10005,439,0.0,1.0,0,590000
75 Wall Street #36B,10005,862,1.0,1.0,0,1160000
75 Wall Street #31O,10005,1411,2.0,2.0,0,1900000
99 John Street #2507,10038,724,1.0,1.0,0,975000
99 John Street #2202,10038,975,2.0,2.0,0,1315000
15 William Street #20F,10005,812,1.0,1.0,0,1096000
15 William Street #39A,10004,1325,2.0,2.0,0,1788750
75 Wall Street #31N,10005,762,1.0,1.0,0,1030000
15 William Street #20A,10004,1325,2.0,2.0,0,1795000
75 Wall Street #30K,10005,826,1.0,1.0,0,1119000
75 Wall Street #20G,10005,653,1.0,1.0,0,885000
75 Wall Street #18I,10005,439,0.0,1.0,0,595000
99 John Street #2208,10038,977,2.0,2.0,0,1325000
75 Wall Street #36H,10005,811,1.0,1.0,0,1100000
15 William Street #21C,10005,832,1.0,1.0,0,1128500
