title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
650 Sixth Avenue #4F,10011,1972,3.0,2.0,0,3295000
50 West 15th Street #8D,10011,1611,3.0,2.0,0,2695000
108 Fifth Avenue #10B,10011,1296,2.0,2.0,0,2175000
11 East 29th Street #19C,10016,1374,2.0,2.0,0,2299000
240 Park Avenue South #10A,10003,1581,2.0,2.0,0,2650000
323 Park Avenue South #2A,10010,1376,2.0,2.0,0,2300000
240 Park Avenue South #7C,10010,1472,2.0,2.0,0,2475000
280 Park Avenue South #3E,10010,750,1.0,1.0,0,1225000
39 East 29th Street #24A,10016,1117,2.0,2.0,0,1885000
39 East 29th Street #24A,10016,1117,2.0,2.0,0,1885000
39 East 29th Street #24A,10016,1117,2.0,2.0,0,1885000
39 East 29th Street #30D,10016,822,1.0,1.0,0,1395000
323 Park Avenue South #7B,10010,1320,2.0,2.0,0,2225000
63 West 17th #4B,10011,1361,2.0,2.0,0,2300000
45 East 25th Street #21C,10010,633,1.0,1.0,0,1100000
45 East 25th Street #27A,10010,650,1.0,1.0,0,1100000
45 East 25th Street #32A,10010,640,1.0,1.0,0,1100000
650 Sixth Avenue #6G,10011,1063,1.0,1.0,0,1800000
39 East 29th Street #27C,10016,1309,2.0,2.0,0,2210000
39 East 29th Street #27C,10016,1303,2.0,2.0,0,2210000
39 East 29th Street #30D,10016,822,1.0,1.0,0,1395000
280 Park Avenue South #12E,10010,750,1.0,1.0,0,1215500
280 Park Avenue South #16J,10010,1050,2.0,2.0,0,2040000
39 East 29th Street #27A,10016,1158,2.0,2.0,0,1975000
5 East 22nd Street #11K,10010,694,1.0,1.0,0,1195000
240 Park Avenue South #2A,10003,1581,2.0,2.0,0,2700000
240 Park Avenue South #4A,10003,1581,2.0,2.0,0,2700000
50 West 15th Street #PHA,10011,1285,2.0,2.0,0,2195000
11 East 29th Street #50C,10016,991,1.0,1.0,0,1695000
45 East 25th Street #PHC,10010,1859,2.0,2.0,0,3250000
4 West 21st Street #10A,10010,1225,2.0,2.0,0,2100000
241 Fifth Avenue #10B,10016,1368,3.0,2.0,0,2350000
22 West 15th Street #8D,10011,715,1.0,1.0,0,1230000
11 East 29th Street #41B,10016,1150,2.0,2.0,0,1995000
240 Park Avenue South #3A,10010,1581,2.0,2.0,0,2725000
241 Fifth Avenue #7B,10016,1722,3.0,3.0,0,2970000
240 Park Avenue South #9C,10010,1472,2.0,2.0,0,2540000
39 East 29th Street #5A,10016,1130,2.0,2.0,0,1950000
5 East 22nd Street #PHN,10010,1553,2.0,2.0,0,2695000
280 Park Avenue South #14J,10010,1050,1.0,1.0,0,1295000
39 East 29th Street #28C,10016,1303,2.0,2.0,0,2250000
11 East 29th Street #34C,10016,991,1.0,1.0,0,1700000
108 Fifth Avenue #19A,10011,1153,2.0,2.0,0,1995000
39 East 29th Street #28A,10016,1158,2.0,2.0,0,2005000
323 Park Avenue South #3A,10010,1376,2.0,2.0,0,2375000
11 East 29th Street #24B,10003,767,1.0,1.0,0,1330000
45 East 25th Street #37B,10010,1052,1.0,2.0,0,1825000
650 Sixth Avenue #6E,10011,1552,2.0,2.0,0,2695000
11 East 29th Street #40B,10016,1150,2.0,2.0,0,2000000
240 Park Avenue South #5D,10010,805,1.0,1.0,0,1400000
240 Park Avenue South #4A,10010,1581,2.0,2.0,0,2750000
45 East 25th Street #24B,10010,1427,2.0,3.0,0,2495000
69 Fifth Avenue #18A,10003,2000,3.0,2.0,0,3500000
241 Fifth Avenue #11B,10016,1368,3.0,2.0,0,2400000
39 East 29th Street #29A,10016,1158,2.0,2.0,0,2035000
39 East 29th Street #29A,10016,1158,2.0,2.0,0,2035000
11 East 29th Street #27B,10016,767,1.0,1.0,0,1349000
11 East 29th Street #22B,10016,767,1.0,1.0,0,1349000
35 West 15th Street #10B,10011,937,1.0,1.0,0,1650000
5 East 22nd Street #10P,10010,992,2.0,2.0,0,1850000
241 Fifth Avenue #4B,10016,1587,3.0,3.0,0,2800000
240 Park Avenue South #10C,10010,1450,2.0,2.0,0,2565000
240 Park Avenue South #6D,10010,805,1.0,1.0,0,1425000
241 Fifth Avenue #10C,10016,593,1.0,1.0,0,1050000
240 Park Avenue South #8A,10003,1581,2.0,2.0,0,2800000
240 Park Avenue South #12C,10010,1472,2.0,2.0,0,2615000
50 West 15th Street #9A,10011,1181,2.0,2.0,0,2100000
22 West 15th Street #14C,10011,840,1.0,1.0,0,1495000
39 East 29th Street #30C,10016,1306,2.0,2.0,0,2330000
39 East 29th Street #PH3B,10016,2058,3.0,3.0,0,3675000
240 Park Avenue South #6A,10010,1581,2.0,2.0,0,2825000
240 Park Avenue South #14C,10010,1472,2.0,2.0,0,2640000
241 Fifth Avenue #9B,10016,1722,3.0,3.0,0,3090000
241 Fifth Avenue #8B,10016,1722,3.0,3.0,0,3090000
39 East 29th Street #30C,10016,1309,2.0,2.0,0,2350000
5 East 22nd Street #PHDF,10010,3617,6.0,3.0,0,6500000
5 East 22nd Street #PHDF,10010,3617,6.0,3.0,0,6500000
36 East 22nd Street #8A,10010,2166,3.0,3.0,0,3895000
35 West 15th Street #11E,10011,917,1.0,1.0,0,1650000
121 East 23rd Street #PHB,10010,1942,3.0,3.0,0,3495000
5 East 22nd Street #8H,10010,611,1.0,1.0,0,1100000
240 Park Avenue South #7A,10010,1581,2.0,2.0,0,2850000
650 Sixth Avenue #6M,10011,1189,2.0,2.0,0,2150000
50 West 15th Street #4D,10011,1769,3.0,2.0,0,3200000
650 Sixth Avenue #2A,10011,1598,2.0,2.0,0,2895000
650 Sixth Avenue #PHB,10011,1793,2.0,2.0,0,3250000
39 East 29th Street #6B,10016,855,1.0,1.0,0,1550000
5 East 22nd Street #23P,10010,1057,2.0,2.0,0,1995000
39 East 29th Street #22D,10016,826,1.0,1.0,0,1500000
35 West 15th Street #11B,10011,936,1.0,1.0,0,1700000
22 W 15th Street #5G,10011,715,1.0,1.0,0,1299995
39 East 29th Street #PH1B,10016,1264,2.0,2.0,0,2300000
280 Park Avenue South #22M,10010,810,1.0,1.0,0,1475000
241 Fifth Avenue #3B,10016,1701,3.0,3.0,0,3100000
16 West 21st Street #6,10010,1368,2.0,2.0,0,2495000
241 Fifth Avenue #13B,10016,1368,3.0,2.0,0,2500000
240 Park Avenue South #7A,10010,1581,2.0,2.0,0,2895000
240 Park Avenue South #8D,10010,805,1.0,1.0,0,1475000
240 Park Avenue South #9A,10010,1581,2.0,2.0,0,2900000
5 East 22nd Street #5P,10010,708,1.0,1.0,0,1300000
45 East 25th Street #15A,10010,643,1.0,1.0,0,1195000
39 East 29th Street #30A,10016,1117,2.0,2.0,0,2065000
241 Fifth Avenue #11C,10016,593,1.0,1.0,0,1100000
39 East 29th Street #16D,10003,792,1.0,1.0,0,1470000
241 Fifth Avenue #4A,10016,511,0.0,1.0,0,950000
39 East 29th Street #PH2B,10016,1264,2.0,2.0,0,2350000
39 East 29th Street #PH2B,10016,1264,2.0,2.0,0,2350000
240 Park Avenue South #9D,10010,805,1.0,1.0,0,1500000
241 Fifth Avenue #14B,10016,1368,3.0,2.0,0,2550000
323 Park Avenue South #5A,10010,1394,2.0,2.0,0,2600000
241 Fifth Avenue #3C,10016,1340,2.0,2.0,0,2500000
39 East 29th Street #2D,10016,775,1.0,1.0,0,1450000
39 East 29th Street #27B,10016,855,1.0,1.0,0,1600000
39 East 29th Street #PH1A,10016,1255,2.0,2.0,0,2350000
650 Sixth Avenue #2M,10011,1225,2.0,2.0,0,2295000
35 West 15th Street #11D,10011,1868,2.0,2.0,0,3500000
35 West 15th Street #11A,10011,1413,2.0,2.0,0,2650000
240 Park Avenue South #2B,10003,2125,3.0,3.0,0,3995000
240 Park Avenue South #2A,10003,1581,2.0,2.0,0,2975000
240 Park Avenue South #12A,10010,1581,2.0,2.0,0,2975000
650 6th Avenue #6H,10011,1671,2.0,2.0,0,3150000
240 Park Avenue South #10D,10010,805,1.0,1.0,0,1525000
39 East 29th Street #8A,10016,1159,2.0,2.0,0,2200000
650 Sixth Avenue #5L,10011,1049,1.0,2.0,0,1995000
35 West 15th Street #12D,10011,1853,2.0,2.0,0,3550000
241 Fifth Avenue #11A,10016,991,2.0,2.0,0,1900000
5 East 22nd Street #4G,10010,650,1.0,1.0,0,1250000
22 West 15th Street #3E,10011,649,1.0,1.0,0,1249000
240 Park Avenue South #11D,10010,805,1.0,1.0,0,1550000
108 Fifth Avenue #12B,10011,1296,2.0,2.0,0,2500000
39 East 29th Street #12B,10016,855,1.0,1.0,0,1650000
323 Park Avenue South #7A,10010,1376,2.0,2.0,0,2650000
39 East 29th Street #PH1C,10016,1602,2.0,2.0,0,3100000
11 East 29th Street #46C,10016,991,1.0,1.0,0,1920000
240 Park Avenue South #14A,10010,1547,2.0,2.0,0,3000000
108 Fifth Avenue #14C,10011,825,1.0,1.0,0,1650000
400 Park Avenue South #23A,10016,1251,2.0,2.0,0,2429990
280 Park Avenue South #15F,10010,810,1.0,1.0,0,1575000
400 Park Avenue South #29A,10016,819,1.0,1.0,0,1599990
35 West 15th Street #10D,10011,1854,2.0,2.0,0,3625000
240 Park Avenue South #14D,10003,805,1.0,1.0,0,1575000
240 Park Avenue South #2D,10003,1200,2.0,2.0,0,2350000
240 Park Avenue South #10A,10010,1581,2.0,2.0,0,3100000
35 West 15th Street #16D,10011,865,1.0,1.0,0,1700000
39 East 29th Street #PH2C,10016,1602,2.0,2.0,0,3150000
39 East 29th Street #PH2C,10016,1602,2.0,2.0,0,3150000
27 West 19th Street #7,10011,1379,2.0,2.0,0,2699000
5 East 22nd Street #21L,10010,606,1.0,1.0,0,1200000
240 Park Avenue South #14D,10010,805,1.0,1.0,0,1600000
241 Fifth Avenue #8A,10016,566,1.0,1.0,0,1125000
241 Fifth Avenue #12A,10016,991,2.0,2.0,0,1975000
35 West 15th Street #15B,10011,950,1.0,1.0,0,1900000
280 Park Avenue South #18D,10010,1050,1.0,1.0,0,1270000
280 Park Avenue South #25B,10010,1050,2.0,2.0,0,2060000
5 East 22nd Street #9M,10010,899,2.0,2.0,0,1800000
400 Park Avenue South #24A,10016,1251,2.0,2.0,0,2509990
39 East 29th Street #29B,10016,855,1.0,1.0,0,1720000
39 East 29th Street #30C,10016,1303,2.0,2.0,0,2625000
400 Park Avenue South #26B,10016,1888,2.0,2.0,0,3819990
241 Fifth Avenue #13C,10016,593,1.0,1.0,0,1200000
39 East 29th Street #11C,10016,785,1.0,1.0,0,1590000
241 Fifth Avenue #6A,10016,566,1.0,1.0,0,1150000
241 Fifth Avenue #7B,10016,1722,3.0,3.0,0,3500000
280 Park Avenue South #7B,10010,1030,2.0,2.0,0,2099000
5 East 22nd Street #20D,10010,1084,2.0,2.0,0,2250000
5 East 22nd Street #30L,10010,606,1.0,1.0,0,1250000
39 East 29th #23D,10016,822,1.0,1.0,0,1690000
240 Park Avenue South #5D,10003,805,1.0,1.0,0,1650000
240 Park Avenue South #9A,10003,1582,2.0,2.0,0,3250000
241 Fifth Avenue #17B,10016,1228,2.0,2.0,0,2525000
241 Fifth Avenue #16A,10016,1198,2.0,2.0,0,2475000
241 Fifth Avenue #13A,10016,991,2.0,2.0,0,2050000
650 Sixth Avenue #PHA,10011,2622,3.0,3.0,0,5450000
23 East 22nd Street #18B,10010,1962,3.0,3.0,0,4100000
241 Fifth Avenue #7C,10016,646,1.0,1.0,0,1350000
35 West 15th Street #10E,10011,917,1.0,1.0,0,1920000
23 East 22nd Street #15A,10010,3310,3.0,3.0,0,6950000
5 East 22nd Street #10F,10010,821,2.0,2.0,0,1725000
241 Fifth Avenue #14C,10016,593,1.0,1.0,0,1250000
39 East 29th Street #PH4B,10016,2058,3.0,3.0,0,4350000
39 East 29th Street #PH4B,10016,2058,3.0,3.0,0,4350000
39 East 29th Street #22D,10016,826,1.0,1.0,0,1750000
5 East 22nd Street #14D,10010,1084,2.0,2.0,0,2300000
35 West 15th Street #14D,10011,1655,2.0,2.0,0,3525000
280 Park Avenue South #15B,10010,1030,2.0,2.0,0,2200000
400 Park Avenue South #28C,10016,2832,3.0,3.0,0,6064990
241 Fifth Avenue #14A,10016,991,2.0,2.0,0,2125000
323 Park Avenue South #PH,10010,3101,3.0,3.0,0,8250000
241 Fifth Avenue #18B,10016,1228,2.0,2.0,0,2650000
241 Fifth Avenue #17A,10016,1198,2.0,2.0,0,2600000
280 Park Avenue South #18B,10010,1050,2.0,2.0,0,2249000
35 West 15th Street #16B,10011,1002,1.0,1.0,0,2220000
240 Park Avenue South #16PHB,10010,1556,2.0,2.0,0,3450000
241 Fifth Avenue #19B,10016,1228,2.0,2.0,0,2725000
5 East 22nd Street #25M,10010,899,1.0,2.0,0,2000000
241 Fifth Avenue #18A,10016,1198,2.0,2.0,0,2675000
400 Park Avenue South #27A,10016,819,1.0,1.0,0,1829990
400 Park Avenue South #28A,10016,819,1.0,1.0,0,1839990
400 Park Avenue South #25G,10016,664,0.0,1.0,0,1499999
35 West 15th Street #17B,10011,1002,1.0,1.0,0,2270000
241 Fifth Avenue #10A,10016,991,2.0,2.0,0,2250000
241 Fifth Avenue #16B,10016,1228,2.0,2.0,0,2795000
23 East 22nd Street #9A,10010,1328,2.0,2.0,0,3025000
35 West 15th Street #13B,10011,951,1.0,1.0,0,2170000
400 Park Avenue South #29B,10016,2305,3.0,3.0,0,5264990
240 Park Avenue South #17PHC,10003,3932,4.0,4.0,0,9000000
23 East 22nd Street #10B,10010,1560,2.0,2.0,0,3575000
400 Park Avenue South #33A,10016,820,1.0,1.0,0,1879990
23 East 22nd Street #10A,10010,1328,2.0,2.0,0,3050000
241 Fifth Avenue #5A,10016,566,1.0,1.0,0,1300000
23 East 22nd Street #26B,10010,1560,2.0,2.0,0,3600000
241 Fifth Avenue #6A,10016,566,1.0,1.0,0,1320000
241 Fifth Avenue #13C,10016,593,1.0,1.0,0,1399999
23 East 22nd Street #12A,10010,1328,2.0,2.0,0,3100000
35 West 15th Street #14B,10011,953,1.0,1.0,0,2225000
240 Park Avenue South #6B,10003,2139,3.0,3.0,0,4995000
240 Park Avenue South #12B,10003,2139,3.0,3.0,0,4995000
23 East 22nd Street #14B,10010,1560,2.0,2.0,0,3650000
240 Park Avenue South #6A,10003,1581,2.0,2.0,0,3700000
650 6th Avenue #PHC,10011,2134,3.0,3.0,0,4995000
650 Sixth Avenue #PHC,10011,2134,3.0,3.0,0,4995000
11 East 29th Street #37A,10016,1612,2.0,2.0,0,3795000
35 West 15th Street #13D,10011,1783,2.0,2.0,0,4230000
400 Park Avenue South #24D,10016,732,1.0,1.0,0,1739990
241 Fifth Avenue #19A,10016,1198,2.0,2.0,0,2850000
280 Park Avenue South #24D,10010,1050,1.0,1.0,0,1500000
241 Fifth Avenue #9A,10016,566,1.0,1.0,0,1350000
400 Park Avenue South #25A,10016,1251,2.0,2.0,0,2999990
11 East 29th Street #47A,10016,1601,2.0,2.0,0,3890000
23 East 22nd Street #18A,10010,930,1.0,1.0,0,2250000
23 East 22nd Street #18A,10010,930,1.0,1.0,0,2250000
650 Sixth Avenue #PHBC,10011,3927,5.0,5.0,0,9590000
23 East 22nd Street #11A,10010,1328,2.0,2.0,0,3250000
400 Park Avenue South #26D,10016,732,1.0,1.0,0,1799990
23 East 22nd Street #22A,10010,930,1.0,1.0,0,2290000
240 Park Avenue South #10A,10003,1581,2.0,2.0,0,3895000
23 East 22nd Street #20B,10010,1962,3.0,3.0,0,4850000
240 Park Avenue South #15PHB,10003,1556,2.0,2.0,0,3850000
240 Park Avenue South #16PHA,10010,2310,3.0,3.0,0,5750000
400 Park Avenue South #28E,10016,842,1.0,1.0,0,2119990
23 East 22nd Street #20B,10010,1962,3.0,3.0,0,4950000
35 West 15th Street #12A,10011,2324,3.0,3.0,0,5885000
23 East 22nd Street 16THFLOOR,10010,2723,3.0,3.0,0,6900000
35 West 15th Street #15D,10011,1471,2.0,2.0,0,3740000
400 Park Avenue South #23E,10016,796,1.0,1.0,0,2029990
35 West 15th Street #13C,10011,2387,3.0,3.0,0,6105000
241 Fifth Avenue #15PH,10016,2706,3.0,3.0,0,6950000
240 Park Avenue South #PH15A,10003,2310,3.0,3.0,0,5950000
35 West 15th Street #13A,10011,2324,3.0,3.0,0,5995000
35 West 15th Street #13A,10011,2324,3.0,3.0,0,5995000
35 West 15th Street #14C,10011,2164,3.0,3.0,0,5665000
23 East 22nd Street #26A,10010,1328,2.0,2.0,0,3500000
35 West 15th Street #10C,10011,2661,4.0,4.0,0,7040000
35 West 15th Street #10C,10011,2661,4.0,4.0,0,7040000
23 East 22nd Street #27A,10010,1328,2.0,2.0,0,3525000
23 East 22nd Street #27B,10010,1560,2.0,2.0,0,4150000
23 East 22nd Street #27B1,10010,1560,2.0,2.0,0,4150000
23 East 22nd Street #28A,10010,1328,2.0,2.0,0,3550000
35 West 15th Street #15A,10011,2324,3.0,3.0,0,6215000
23 East 22nd Street #28B,10010,1560,2.0,2.0,0,4180000
35 West 15th Street #11C,10011,2653,4.0,4.0,0,7150000
35 West 15th Street #15D,10011,1471,2.0,2.0,0,3995000
23 E 22nd Street #9B,10010,1560,2.0,2.0,0,4250000
400 Park Avenue South #28D,10016,1717,2.0,2.0,0,4699990
35 West 15th Street #22B,10011,1763,2.0,2.0,0,4830000
35 West 15th Street #16A,10011,2277,3.0,3.0,0,6325000
35 West 15th Street #16A,10011,2277,3.0,3.0,0,6325000
23 East 22nd Street #32A,10010,1328,2.0,2.0,0,3700000
400 Park Avenue South #26E,10016,796,1.0,1.0,0,2229990
23 East 22nd Street #33A,10010,1328,2.0,2.0,0,3725000
23 East 22nd Street #32B,10010,1560,2.0,2.0,0,4380000
23 East 22nd Street #33B,10010,1560,2.0,2.0,0,4410000
23 East 22nd Street #52A,10010,3310,4.0,4.0,0,9500000
35 West 15th Street #19A,10011,2277,3.0,3.0,0,6655000
35 West 15th Street #19B,10011,2446,3.0,3.0,0,7150000
23 East 22nd Street #11B,10010,1560,2.0,2.0,0,4575000
35 West 15th Street #17C,10011,2811,4.0,4.0,0,8250000
23 East 22nd Street #36B,10010,1962,3.0,3.0,0,5800000
23 East 22nd Street #36A,10010,930,1.0,1.0,0,2750000
23 East 22nd Street #35THFL,10010,2888,4.0,4.0,0,8600000
35 West 15th Street #20A,10011,2271,3.0,3.0,0,6765000
35 West 15th Street #21B,10011,1992,3.0,3.0,0,5940000
23 East 22nd Street #33A1,10010,1328,2.0,2.0,0,3975000
23 East 22nd Street #33A,10010,1328,2.0,2.0,0,3975000
35 West 15th Street #21A,10011,2271,3.0,3.0,0,6875000
23 East 22nd Street #16A,10010,2723,3.0,3.0,0,8500000
241 Fifth Avenue #20PH,10016,3080,3.0,3.0,0,9750000
23 East 22nd Street #46A,10010,930,1.0,1.0,0,3000000
23 East 22nd Street #46B,10010,1962,3.0,3.0,0,6375000
23 East 22nd Street #48A,10010,930,1.0,1.0,0,3050000
35 West 15th Street #23A,10011,3831,4.0,3.0,0,12650000
