title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
60 E 8th Street #25F,10003,1100,2.0,2.0,0,1700000
445 Lafayette Street #9B,10003,1681,2.0,2.0,0,2600000
60 West 13th Street #5B,10011,770,1.0,1.0,0,1195000
306 Mott Street #4B,10012,312,0.0,1.0,0,485000
445 Lafayette Street #5A,10003,2248,3.0,3.0,0,3495000
11 Fifth Avenue #6G,10003,1400,2.0,2.0,0,2195000
445 Lafayette Street #6B,10003,1681,2.0,2.0,0,2650000
60 East 8th Street #16N,10003,950,1.0,1.0,0,1499000
175 West 12th Street #11F,10011,827,1.0,1.0,0,1200000
60 E 8th Street #18J,10003,600,1.0,1.0,0,949000
60 East 8th Street #9L,10003,850,1.0,1.0,0,1350000
60 E 8th Street #33P,10003,850,1.0,1.0,0,1350000
445 Lafayette Street #6B,10003,1681,2.0,2.0,0,2695000
49 West 9th Street #4AB,10011,2000,3.0,2.0,0,3225000
60 East 8th Street #31E,10003,1300,2.0,2.0,0,2100000
11 Fifth Avenue #10OP,10003,2600,5.0,2.0,0,4200000
48 Bond Street #7A,10012,1590,2.0,2.0,0,2570000
8 Union Square South #PH2,10003,2784,3.0,3.0,0,4500000
60 East 8th Street #14L,10003,850,1.0,1.0,0,1375000
56 East 13th Street #6,10003,2225,3.0,2.0,0,3600000
8 Union Square South #8B,10003,1418,2.0,2.0,0,2295000
8 Union Square South #6B,10003,1414,2.0,2.0,0,2295000
130 West 12th Street #4D,10011,869,1.0,1.0,0,1415000
105 West 13th Street #16E,10011,1100,2.0,2.0,0,1795000
37 West 12th Street #5G,10011,1700,2.0,2.0,0,2775000
48 Bond Street #7A,10012,1590,2.0,2.0,0,2600000
49 West 9th Street #PH5B,10011,2018,3.0,2.0,0,3300000
48 Bond Street #4B,10012,1551,2.0,2.0,0,2550000
175 West 13th Street #6E,10011,700,1.0,1.0,0,1160000
60 West 13th Street #3C,10011,800,1.0,1.0,0,1349000
60 West 13th Street #3C,10011,814,1.0,1.0,0,1349000
60 West 13th Street #3C1,10011,814,2.0,1.0,0,1349000
445 Lafayette Street #9B,10003,1681,2.0,2.0,0,2795000
44 East 12th Street #6E,10003,947,1.0,1.0,0,1625000
445 Lafayette Street #6A,10003,2248,3.0,3.0,0,3750000
445 Lafayette Street ,10003,2248,3.0,3.0,0,3750000
40 East 9th Street #5A,10003,1135,2.0,2.0,0,1895000
130 West 12th Street #GRDND,10011,2361,3.0,3.0,0,3950000
60 E 8th Street #28D,10003,833,1.0,1.0,0,1395000
48 Bond Street #3A,10012,1590,2.0,2.0,0,2670000
445 Lafayette Street #7A,10003,2248,3.0,3.0,0,3800000
20 East 9th Street #7X,10003,1000,1.0,1.0,0,1695000
130 West 12th Street #3C,10011,1437,2.0,2.0,0,2450000
20 East 9th Street #8K,10003,1700,3.0,3.0,0,2900000
445 Lafayette Street #8C,10003,1449,2.0,2.0,0,2475000
130 West 12th Street #5D,10011,869,1.0,1.0,0,1485000
130 West 12th Street #5C,10011,1437,2.0,2.0,0,2460000
445 Lafayette Street #6B,10003,1681,2.0,2.0,0,2895000
11 Fifth Avenue #19N,10003,900,1.0,1.0,0,1550000
44 East 12th Street #9B,10003,994,2.0,1.0,0,1895000
445 Lafayette Street #12A,10003,2248,3.0,3.0,0,3895000
552 La Guardia Place #PH,10012,4000,5.0,4.0,0,6950000
60 East 8th Street #29E,10003,1300,2.0,2.0,0,2275000
130 West 12th Street #4C,10011,1437,2.0,2.0,0,2515000
130 West 12th Street #GRDNA,10011,1482,1.0,1.0,0,2600000
445 Lafayette Street #9B,10003,1681,2.0,2.0,0,2950000
20 East 9th Street #22F,10003,1700,3.0,2.0,0,2995000
88 Washington Place #4C,10011,1800,3.0,3.0,0,3195000
8 Union Square South #10B,10003,1414,2.0,2.0,0,2510000
8 Union Sq S #5A,10003,2108,3.0,3.0,0,3750000
48 Bond Street #2A,10012,1512,2.0,2.0,0,2700000
445 Lafayette Street ,10003,1449,2.0,2.0,0,2600000
130 West 12th Street #4A,10011,2816,4.0,3.0,0,5075000
45 Great Jones Street #4,10012,1579,2.0,2.0,0,2875000
445 Lafayette Street #10A,10003,2248,3.0,3.0,0,4100000
130 West 12th Street #5B,10011,1970,3.0,2.0,0,3595000
20 East 9th Street #25F,10003,1800,3.0,2.0,0,3295000
57 Bond Street #PHE,10012,1344,2.0,2.0,0,2695000
130 West 12th Street #2A,10011,2804,4.0,3.0,0,5150000
175 West 12th Street #4B,10011,925,2.0,1.0,0,1700000
20 East 9th Street #5NO,10003,1900,3.0,3.0,0,3495000
130 West 12th Street #8D,10011,869,1.0,1.0,0,1605000
57 Bond Street #2W,10012,2110,2.0,2.0,0,3925000
48 Bond Street #2B,10012,1551,2.0,2.0,0,2895000
25 Bond Street #2E,10012,3722,3.0,3.0,0,6950000
101 W 12th Street #PHC,10011,800,1.0,1.0,0,1495000
445 Lafayette Street #8B,10003,1681,2.0,2.0,0,3150000
130 West 12th Street #6B,10011,1961,3.0,2.0,0,3675000
8 Union Square South #6A,10003,2099,3.0,3.0,0,3950000
20 East 9th Street #16F,10003,1700,3.0,2.0,0,3200000
130 West 12th Street #6A,10011,2816,4.0,3.0,0,5355000
88 Washington Place #3B,10011,1339,2.0,2.0,0,2550000
130 West 12th Street #9C,10011,1437,2.0,2.0,0,2785000
8 Union Square South #9B,10003,1418,2.0,2.0,0,2750000
45 Great Jones Street #2,10012,1579,2.0,2.0,0,3100000
445 Lafayette Street #14B,10003,3174,3.0,3.0,0,6250000
40 Bond Street #6D,10012,1269,1.0,2.0,0,2500000
130 West 12th Street #10D,10011,869,1.0,1.0,0,1725000
41 Bond Street #3,10012,2627,3.0,3.0,0,5250000
57 Bond Street #3E,10012,2006,3.0,2.0,0,4250000
37 West 12th Street #2D,10011,1350,2.0,2.0,0,2700000
445 Lafayette Street ,10003,2248,3.0,3.0,0,4550000
445 Lafayette Street ,10003,1449,2.0,2.0,0,2950000
445 Lafayette Street #9C,10003,1449,2.0,2.0,0,2950000
88 Washington Place #PHA,10011,1817,2.0,2.0,0,3700000
130 West 12th Street #5A,10011,2816,4.0,3.0,0,5750000
175 West 12th Street #14D,10011,1450,2.0,2.0,0,2700000
130 West 12th Street #9B,10011,1958,3.0,2.0,0,4030000
20 East 9th Street #19D,10003,850,1.0,1.0,0,1750000
48 Bond Street #8A,10012,1590,2.0,2.0,0,3295000
25 Bond Street #2EAST,10012,3722,3.0,3.0,0,7750000
40 Bond Street #4C,10012,2637,3.0,3.0,0,5495000
12 East 13th Street RESIDENCE7,10003,2816,3.0,3.0,0,5950000
48 Bond Street #9FL,10012,2478,3.0,2.0,0,5250000
10 Bond Street #3W,10012,1866,2.0,2.0,0,3975000
11 Fifth Avenue #19B,10003,1400,2.0,2.0,0,3000000
8 Union Square South #6A,10003,2099,3.0,3.0,0,4500000
130 West 12th Street #8B,10011,1958,3.0,2.0,0,4200000
130 West 12th Street #7C,10011,1437,2.0,2.0,0,3100000
41 Bond Street #4/5,10012,5234,4.0,4.0,0,11300000
130 West 12th Street #7A,10011,2816,4.0,3.0,0,6100000
130 West 12th Street #8A,10011,2816,4.0,3.0,0,6100000
40 Bond Street #6A,10012,2617,3.0,3.0,0,5700000
445 Lafayette Street ,10003,1681,2.0,2.0,0,3700000
445 Lafayette Street #15B,10003,3174,3.0,3.0,0,6995000
60 East 8th Street #32D,10003,850,1.0,1.0,0,1895000
130 West 12th Street #10A,10011,2837,4.0,3.0,0,6350000
130 West 12th Street #10B,10011,1951,3.0,2.0,0,4400000
60 East 8th Street #28E,10003,1300,2.0,2.0,0,2950000
12 East 13th Street RESIDENCE3,10003,4816,4.0,4.0,0,10950000
41 Bond Street #6,10012,2627,3.0,3.0,0,6050000
20 East 9th Street #14J,10003,1300,2.0,2.0,0,2995000
130 West 12th Street #1112B,10011,3438,5.0,4.0,0,8195000
130 West 12th Street #5C,10011,1437,2.0,2.0,0,3450000
25 Bond Street #2W,10012,3640,3.0,3.0,0,8900000
48 Bond Street #PH+GAR,10012,6440,5.0,4.0,0,15850000
40 Bond Street #TH4,10012,2537,3.0,4.0,0,6250000
40 Bond Street #TH4,10012,2537,3.0,4.0,0,6250000
130 West 12th Street #11C,10011,2330,3.0,3.0,0,5750000
130 West 12th Street #PH11A,10011,3202,4.0,3.0,0,7950000
25 Bond Street #4E,10012,3704,3.0,4.0,0,9250000
130 West 12th Street #5C,10011,1437,2.0,2.0,0,3600000
130 West 12th Street #6B,10011,1961,3.0,2.0,0,4995000
40 Bond Street ,10012,2637,3.0,3.0,0,6850000
10 Bond Street #4W,10012,1866,2.0,2.0,0,4850000
40 Bond Street ,10012,2881,3.0,4.0,0,7550000
48 Bond Street #9,10012,2478,3.0,2.0,0,6495000
12 East 13th Street #4,10003,4816,4.0,4.0,0,12750000
10 Bond Street #5E,10012,2775,3.0,3.0,0,7350000
130 West 12th Street #7A,10011,2816,4.0,3.0,0,7500000
40 Bond Street ,10012,2874,3.0,4.0,0,7700000
41 Bond Street #7,10012,2592,3.0,3.0,0,6950000
130 West 12th Street #GARDEND,10011,2361,3.0,3.0,0,6495000
130 West 12th Street #PH11A,10011,3202,4.0,3.0,0,9000000
37 West 12th Street #PHD,10011,1700,2.0,2.0,0,4795000
10 Bond Street #6W,10012,1866,2.0,2.0,0,5300000
445 Lafayette Street #PH20/21,10003,4411,3.0,4.0,0,12750000
40 Bond Street #7B,10012,1382,2.0,2.0,0,4100000
41 Bond Street PENTHOUSE,10012,2700,2.0,2.0,0,8050000
40 Bond Street #7C,10012,2637,3.0,3.0,0,7950000
40 Bond Street #9A,10012,3288,4.0,4.0,0,9950000
40 Bond Street #9B,10012,2076,2.0,2.0,0,6500000
